2017-4-26 21:12:59	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 22:12:59	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 23:13:0	0.00	0.00	1.05	0.87	0.18	-1
2017-4-27 0:11:59	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 02:11:57	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 03:11:58	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 04:11:59	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 05:12:00	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 06:12:01	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 07:11:59	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 08:12:00	0.00	0.00	1.05	3.73	-2.68	0
2017-04-27 09:11:59	0.00	0.00	1.05	5.25	-4.20	0
2017-04-27 10:12:01	0.00	0.00	1.05	6.34	-5.29	0
2017-04-27 11:12:00	0.00	0.00	1.05	7.30	-6.25	0
2017-04-27 12:11:58	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 13:11:57	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 14:12:01	0.00	0.00	1.05	7.47	-6.42	0
2017-04-27 15:12:00	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 16:11:58	0.00	0.00	1.05	8.56	-7.51	0
2017-04-27 17:11:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 18:11:59	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 19:11:58	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 20:11:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 21:11:59	0.00	0.00	0.9	9.42	-8.52	0
2017-04-27 22:11:59	0.00	0.00	0.9	9.31	-8.41	0
2017-04-27 23:12:00	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 01:12:01	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 02:11:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 03:11:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 04:11:59	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 05:12:00	0.00	0.00	0.9	9.53	-8.63	0
2017-04-28 06:11:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 07:12:00	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 08:12:01	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 09:11:56	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 10:11:57	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 11:11:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 12:11:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 13:12:00	0.00	0.00	0.9	9.40	-8.50	0
2017-04-28 14:11:59	0.00	0.00	0.9	8.95	-8.05	0
