2017-4-26 21:16:0	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 21:30:56	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 21:45:57	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 22:1:1	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 22:16:0	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 22:31:1	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 22:45:58	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 23:00:59	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 23:16:1	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 23:30:58	0.00	0.00	1.05	0.87	0.18	-1
2017-4-26 23:45:59	0.00	0.00	1.05	0.87	0.18	-1
2017-4-27 00:45:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-27 01:00:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-27 1:14:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-27 1:29:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-27 1:45:0	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 02:00:00	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 02:14:57	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 02:29:59	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 02:45:00	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 02:59:57	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 03:14:58	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 03:44:57	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 03:59:58	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 04:15:00	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 04:30:01	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 04:44:57	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 04:59:59	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 05:15:00	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 05:29:57	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 05:44:58	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 06:00:00	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 06:15:01	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 06:29:57	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 06:44:57	0.00	0.00	1.05	1.95	-0.90	0
2017-04-27 07:00:01	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 07:15:00	0.00	0.00	1.05	2.00	-0.95	0
2017-04-27 07:30:00	0.00	0.00	1.05	3.08	-2.03	0
2017-04-27 07:44:57	0.00	0.00	1.05	3.08	-2.03	0
2017-04-27 07:59:57	0.00	0.00	1.05	3.08	-2.03	0
2017-04-27 08:15:00	0.00	0.00	1.05	4.08	-3.03	0
2017-04-27 08:29:57	0.00	0.00	1.05	4.17	-3.12	0
2017-04-27 08:44:59	0.00	0.00	1.05	4.69	-3.64	0
2017-04-27 09:00:02	0.00	0.00	1.05	4.99	-3.94	0
2017-04-27 09:14:59	0.00	0.00	1.05	5.25	-4.20	0
2017-04-27 09:30:01	0.00	0.00	1.05	5.25	-4.20	0
2017-04-27 09:44:58	0.00	0.00	1.05	5.25	-4.20	0
2017-04-27 10:00:00	0.00	0.00	1.05	5.78	-4.73	0
2017-04-27 10:14:56	0.00	0.00	1.05	6.34	-5.29	0
2017-04-27 10:29:59	0.00	0.00	1.05	6.34	-5.29	0
2017-04-27 10:45:01	0.00	0.00	1.05	6.34	-5.29	0
2017-04-27 10:59:59	0.00	0.00	1.05	6.86	-5.81	0
2017-04-27 11:15:00	0.00	0.00	1.05	7.34	-6.29	0
2017-04-27 11:29:58	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 11:44:59	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 11:59:56	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 12:14:58	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 12:29:56	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 12:44:58	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 12:59:56	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 13:14:58	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 13:30:00	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 13:44:56	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 13:59:59	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 14:15:01	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 14:29:59	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 14:44:56	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 14:59:58	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 15:15:00	0.00	0.00	1.05	7.43	-6.38	0
2017-04-27 15:29:57	0.00	0.00	1.05	7.64	-6.59	0
2017-04-27 15:44:59	0.00	0.00	1.05	7.99	-6.94	0
2017-04-27 15:59:56	0.00	0.00	1.05	8.25	-7.20	0
2017-04-27 16:14:59	0.00	0.00	1.05	8.51	-7.46	0
2017-04-27 16:30:00	0.00	0.00	1.05	8.51	-7.46	0
2017-04-27 16:44:58	0.00	0.00	1.05	8.90	-7.85	0
2017-04-27 17:00:00	0.00	0.00	1.05	9.21	-8.16	0
2017-04-27 17:14:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 17:29:59	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 17:45:01	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 17:59:58	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 18:15:00	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 18:29:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 18:45:00	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 18:59:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 19:14:59	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 19:29:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 19:44:58	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 20:00:00	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 20:14:57	0.00	0.00	1.05	9.55	-8.50	0
2017-04-27 20:29:57	0.00	0.00	0.9	9.73	-8.83	0
2017-04-27 20:44:56	0.00	0.00	0.9	9.59	-8.69	0
2017-04-27 20:59:58	0.00	0.00	0.9	9.50	-8.60	0
2017-04-27 21:14:59	0.00	0.00	0.9	9.41	-8.51	0
2017-04-27 21:30:01	0.00	0.00	0.9	9.31	-8.41	0
2017-04-27 21:44:57	0.00	0.00	0.9	9.24	-8.34	0
2017-04-27 21:59:58	0.00	0.00	0.9	9.25	-8.35	0
2017-04-27 22:14:59	0.00	0.00	0.9	9.31	-8.41	0
2017-04-27 22:30:01	0.00	0.00	0.9	9.57	-8.67	0
2017-04-27 22:44:57	0.00	0.00	0.9	9.83	-8.93	0
2017-04-27 22:59:59	0.00	0.00	0.9	9.83	-8.93	0
2017-04-27 23:15:00	0.00	0.00	0.9	9.84	-8.94	0
2017-04-27 23:29:56	0.00	0.00	0.9	9.84	-8.94	0
2017-04-27 23:44:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 00:44:56	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:59:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 01:14:56	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 01:29:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 01:45:00	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 01:59:58	0.00	0.00	0.9	9.73	-8.83	0
2017-04-28 02:14:58	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 02:29:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 02:44:59	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 03:00:00	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 03:14:57	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 03:29:59	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 03:44:56	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 03:59:57	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 04:14:59	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 04:30:01	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 04:44:57	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 04:59:58	0.00	0.00	0.9	9.57	-8.67	0
2017-04-28 05:15:00	0.00	0.00	0.9	9.52	-8.62	0
2017-04-28 05:29:57	0.00	0.00	0.9	9.49	-8.59	0
2017-04-28 05:44:59	0.00	0.00	0.9	9.57	-8.67	0
2017-04-28 06:00:01	0.00	0.00	0.9	9.77	-8.87	0
2017-04-28 06:14:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 06:30:00	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 06:44:57	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 06:59:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 07:15:00	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 07:29:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 07:44:58	0.00	0.00	0.9	9.82	-8.92	0
2017-04-28 07:59:59	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 08:14:56	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 08:29:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 08:44:59	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 09:00:00	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 09:14:56	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 09:29:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 09:44:59	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 10:00:01	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 10:14:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 10:29:59	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 10:45:00	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 10:59:56	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 11:14:58	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 11:29:59	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 11:45:01	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 11:59:57	0.00	0.00	0.9	9.84	-8.94	0
2017-04-28 12:14:59	0.00	0.00	0.9	9.83	-8.93	0
2017-04-28 12:30:00	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 12:45:00	0.00	0.00	0.9	9.59	-8.69	0
2017-04-28 13:00:00	0.00	0.00	0.9	9.52	-8.62	0
2017-04-28 13:15:01	0.00	0.00	0.9	9.39	-8.49	0
2017-04-28 13:29:59	0.00	0.00	0.9	9.29	-8.39	0
2017-04-28 13:44:59	0.00	0.00	0.9	9.22	-8.32	0
2017-04-28 13:59:57	0.00	0.00	0.9	9.15	-8.25	0
2017-04-28 14:14:56	0.00	0.00	0.9	8.90	-8.00	0
2017-04-28 14:29:56	0.00	0.00	0.9	8.90	-8.00	0
2017-04-28 14:44:58	0.00	0.00	0.9	8.91	-8.01	0
2017-04-28 14:59:56	0.00	0.00	0.9	8.90	-8.00	0
