Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 5:41:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:41:8	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 5:41:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:41:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:41:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:41:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:41:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:41:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:41:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:41:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:41:53	0.00	0.00	1.05	8.16	-7.11	0
2017-4-17 5:41:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:42:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:42:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:42:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:42:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:42:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:42:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:42:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:42:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:42:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:42:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:42:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:42:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:43:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:43:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:43:13	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:43:18	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:43:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:43:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:43:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:43:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:43:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:43:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:43:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:43:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:44:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:44:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:44:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:44:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:44:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:44:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:44:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:44:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:44:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:44:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:44:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:44:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:45:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:45:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:45:13	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:45:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:45:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:45:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:45:33	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 5:45:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:45:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:45:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:45:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:45:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:46:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:46:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:46:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:46:18	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 5:46:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:46:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:46:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:46:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:46:43	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:46:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 5:46:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:46:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:47:3	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:47:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:47:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:47:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:47:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:47:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:47:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:47:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:47:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:47:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:47:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:47:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:48:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:48:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:48:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:48:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:48:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:48:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:48:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:48:39	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:48:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:48:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:48:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:48:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:49:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:49:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:49:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:49:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:49:24	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:49:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:49:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:49:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:49:44	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:49:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:49:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:49:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:50:4	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:50:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:50:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:50:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:50:24	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:50:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:50:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:50:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:50:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:50:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:50:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:50:59	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:51:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:51:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:51:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:51:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:51:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:51:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:52:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:52:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:52:14	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:52:19	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 5:52:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:52:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:52:34	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:52:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:52:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:52:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:52:54	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 5:52:59	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:53:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:53:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:53:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:53:19	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:53:24	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:53:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:53:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:53:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:53:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:53:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:53:54	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 5:53:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:54:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:54:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:54:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:54:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:54:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:54:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:54:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:54:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:54:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:54:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:54:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:54:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:55:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:55:9	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:55:14	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:55:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:55:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:55:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:55:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:55:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:55:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:55:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:55:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:55:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:56:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:56:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:56:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:56:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 5:56:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:56:29	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:56:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:56:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:56:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:56:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:56:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:56:59	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:57:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:57:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:57:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:57:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:57:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:57:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:57:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:57:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:57:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:57:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:57:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:57:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:58:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:58:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:58:14	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 5:58:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:58:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:58:29	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:58:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:58:39	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:58:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:58:49	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:58:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:58:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:59:4	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 5:59:9	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:59:14	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 5:59:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:59:24	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 5:59:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 5:59:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:59:39	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 5:59:44	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 5:59:49	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 5:59:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:59:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:60:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 5:60:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:60:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 5:60:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:60:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:60:30	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 5:60:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 5:60:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:60:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 5:60:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 5:60:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:1:0	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:1:5	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:1:10	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:1:15	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:1:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:1:25	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:1:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:1:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:1:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:1:45	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:1:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:1:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:2:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:2:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:2:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:2:15	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:2:20	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:2:25	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:2:30	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:2:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:2:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:2:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:2:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:2:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:3:0	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:3:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:3:10	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:3:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:3:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:3:25	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:3:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:3:35	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:3:40	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:3:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:3:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:3:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:4:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:4:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:4:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:4:15	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:4:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:4:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:4:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:4:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:4:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:4:45	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:4:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:4:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:5:0	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:5:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:5:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:5:15	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:5:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:5:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:5:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:5:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:5:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:5:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:5:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:5:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:6:0	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:6:5	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:6:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:6:15	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:6:20	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:6:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:6:30	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:6:35	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:6:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:6:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:6:50	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:6:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:7:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:7:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:7:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:7:15	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:7:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:7:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:7:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:7:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:7:40	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:7:45	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:7:50	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:7:55	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:8:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:8:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:8:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:8:15	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:8:20	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:8:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:8:30	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:8:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:8:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:8:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:8:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:8:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:9:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:9:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:9:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:9:15	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:9:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:9:25	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:9:30	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:9:35	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:9:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:9:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:9:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:9:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:10:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:10:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:10:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:10:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:10:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:10:25	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 6:10:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:10:35	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:10:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:10:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:10:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:10:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:11:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:11:5	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:11:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:11:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:11:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:11:25	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:11:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:11:35	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:11:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:11:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:11:51	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:11:56	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:12:1	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:12:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:12:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:12:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:12:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:12:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:12:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:12:36	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:12:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:12:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:12:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:12:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:13:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:13:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:13:11	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:13:16	0.00	0.00	1.05	8.04	-6.99	0
