Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-19 22:45:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:45:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:45:57	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:46:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:17	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:46:32	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:42	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:46:47	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 22:46:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:46:57	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:47:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:47:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:47:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:47:17	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:47:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:47:27	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:47:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:47:37	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:47:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:47:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:47:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:47:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:48:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:48:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:48:12	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:48:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:48:23	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:48:28	0,00	0,00	1,05	1,74	-0,69	0
2017-4-19 22:48:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:48:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:48:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:48:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:48:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:48:58	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:49:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:49:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:49:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:49:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:49:23	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:49:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:49:33	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:49:38	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:49:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:49:48	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:49:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:49:58	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:50:3	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:50:8	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 22:50:13	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 22:50:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:50:23	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:50:28	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:50:33	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:50:38	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:50:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:50:48	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:50:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:50:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:51:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:51:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:51:13	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:51:18	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:51:23	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:51:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:51:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:51:38	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:51:43	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:51:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:51:53	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:51:58	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:52:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:52:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:52:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:52:18	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:52:23	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 22:52:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:52:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:52:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:52:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:52:48	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:52:53	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:52:58	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:53:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:53:8	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:53:13	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:53:18	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:53:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:53:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:53:33	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:53:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:53:43	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:53:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:53:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:53:58	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:54:3	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:54:8	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:54:13	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:54:18	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:54:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:54:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:54:33	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:54:38	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:54:43	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:54:48	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:54:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:54:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:18	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:55:23	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:28	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:55:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:55:38	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:55:43	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:55:53	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:55:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:56:3	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:56:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:56:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:56:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:56:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:56:28	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:56:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:56:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:56:43	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:56:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:56:53	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:56:58	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:57:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:57:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:57:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:57:18	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:57:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:57:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:57:33	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:57:38	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:57:43	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:57:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:57:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:57:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:58:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:58:8	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:58:13	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:58:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:58:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:58:28	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:58:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:58:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:58:43	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:58:48	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:58:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:58:58	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:59:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 22:59:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:59:13	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:59:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:59:23	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:59:28	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:59:33	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:59:38	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:59:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:59:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:59:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 22:59:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:60:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:14	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 22:60:19	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:60:24	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 22:60:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:49	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 22:60:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 22:60:59	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:1:4	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:1:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:1:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:1:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:1:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:1:29	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:1:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:1:39	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:1:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:1:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:1:54	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:1:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:2:4	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:2:9	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:2:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:2:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:2:24	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:2:29	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:2:34	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:2:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:2:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:2:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:2:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:2:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:3:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:3:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:3:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:3:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:3:24	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:3:29	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:3:34	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:3:39	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:3:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:3:49	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:3:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:3:59	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:4:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:4:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:4:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:4:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:4:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:4:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:4:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:4:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:4:44	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:4:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:4:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:4:59	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:5:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:5:9	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:5:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:5:19	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:5:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:5:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:5:34	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:5:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:5:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:5:49	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:5:54	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:5:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:6:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:6:9	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:6:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:6:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:6:24	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:6:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:6:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:6:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:6:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:6:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:6:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:6:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:7:4	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:7:9	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:7:14	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 23:7:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:7:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:7:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:7:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:7:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:7:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:7:49	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:7:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:7:59	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:8:4	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:8:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:8:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:8:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:8:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:8:29	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:8:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:8:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:8:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:8:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:8:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:8:59	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:9:4	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:9:10	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:9:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:9:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:9:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:9:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:9:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:9:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:9:45	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:9:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:9:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:10:0	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:10:5	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:10:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:10:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:10:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:10:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:10:30	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:10:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:10:40	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:10:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:10:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:10:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:11:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:11:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:11:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:11:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:11:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:11:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:11:30	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:11:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:11:40	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:11:45	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:11:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:11:55	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:12:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:12:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:12:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:12:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:12:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:12:25	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:12:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:12:35	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:12:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:12:45	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:12:50	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:12:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:13:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:13:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:13:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:13:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:13:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:13:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:13:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:13:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:13:40	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:13:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:13:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:13:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:14:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:14:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:14:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:14:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:14:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:14:25	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:14:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:14:35	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:14:40	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:14:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:14:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:14:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:15:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:15:5	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:15:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:15:15	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:15:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:15:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:15:30	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 23:15:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:15:40	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:15:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:15:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:15:55	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:16:0	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:16:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:16:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:16:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:16:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:16:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:16:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:16:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:16:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:16:45	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:16:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:16:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:17:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:17:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:17:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:17:15	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:17:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:17:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:17:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:17:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:17:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:17:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:17:50	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:17:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:18:0	0,00	0,00	1,05	2,08	-1,03	0
