Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 14:33:10	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:33:15	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:33:20	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:33:25	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:33:30	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:33:35	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:33:40	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:33:45	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:33:50	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:33:55	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:34:0	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:34:5	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:34:10	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:34:15	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:34:20	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:34:25	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:34:30	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:34:35	0,00	0,00	1,05	8,34	-7,29	0
2017-4-18 14:34:40	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:34:45	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:34:50	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:34:55	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:35:0	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:35:5	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:35:10	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:35:15	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:35:20	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:35:25	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:35:30	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:35:35	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:35:40	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:35:45	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:35:50	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:35:55	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:36:0	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:36:5	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:36:10	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:36:15	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:36:20	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:36:25	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:36:30	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:36:35	0,00	0,00	1,05	8,28	-7,23	0
2017-4-18 14:36:40	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:36:45	0,00	0,00	1,05	8,33	-7,28	0
2017-4-18 14:36:50	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:36:55	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:37:0	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:37:5	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:37:10	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:37:15	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:37:20	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:37:25	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:37:30	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:37:35	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:37:40	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:37:45	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:37:50	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:37:55	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:38:0	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:38:5	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:38:10	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:38:15	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:38:20	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:38:25	0,00	0,00	1,05	8,34	-7,29	0
2017-4-18 14:38:30	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:38:35	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:38:40	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:38:45	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:38:50	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:38:55	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:39:0	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:39:5	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:39:10	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:39:15	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:39:20	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:39:25	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:39:30	0,00	0,00	1,05	8,30	-7,25	0
2017-4-18 14:39:35	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:39:40	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:39:45	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:39:50	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:39:55	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:40:0	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:40:5	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:40:10	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:40:15	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:40:20	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:40:25	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:40:30	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:40:35	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:40:40	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:40:45	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:40:50	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:40:55	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:41:0	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:41:5	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:41:10	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:41:15	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:41:20	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:41:25	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:41:30	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:41:35	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:41:40	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:41:45	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:41:50	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:41:55	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:42:0	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:42:5	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:42:10	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:42:15	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:42:20	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:42:25	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:42:30	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:42:35	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:42:40	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:42:45	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:42:50	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:42:55	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:43:0	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:43:5	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:43:11	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:43:16	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:43:21	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:43:26	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:43:31	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:43:36	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:43:41	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:43:46	0,00	0,00	1,05	8,28	-7,23	0
2017-4-18 14:43:51	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:43:56	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:44:1	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:44:6	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:44:11	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:44:16	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:44:21	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:44:26	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:44:31	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:44:36	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:44:41	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:44:46	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:44:51	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:44:56	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:45:1	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:45:6	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:45:11	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:45:16	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:45:21	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:45:26	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:45:31	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:45:36	0,00	0,00	1,05	8,36	-7,31	0
2017-4-18 14:45:41	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:45:46	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:45:51	0,00	0,00	1,05	8,28	-7,23	0
2017-4-18 14:45:56	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:46:1	0,00	0,00	1,05	8,28	-7,23	0
2017-4-18 14:46:6	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:46:11	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:46:16	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:46:21	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:46:26	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:46:31	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:46:36	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:46:41	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:46:46	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:46:51	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:46:56	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:47:1	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:47:6	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:47:11	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:47:16	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:47:21	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:47:26	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:47:31	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:47:36	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:47:41	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:47:46	0,00	0,00	1,05	8,28	-7,23	0
2017-4-18 14:47:51	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:47:56	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:48:1	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:48:6	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:48:11	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:48:16	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:48:21	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:48:26	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:48:31	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:48:36	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:48:41	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:48:46	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:48:51	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:48:56	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:49:1	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:49:6	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:49:11	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:49:16	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:49:21	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:49:26	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:49:31	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:49:36	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:49:41	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:49:46	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:49:51	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:49:56	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:50:1	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:50:6	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:50:11	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:50:16	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:50:21	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:50:26	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:50:31	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:50:36	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:50:41	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:50:46	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:50:51	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:50:56	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:51:1	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:51:6	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:51:11	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:51:16	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:51:21	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:51:26	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:51:31	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:51:36	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:51:41	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:51:46	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:51:51	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:51:56	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:52:1	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:52:6	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:52:11	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:52:16	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:52:21	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:52:26	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:52:31	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:52:36	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:52:41	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:52:46	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:52:51	0,00	0,00	1,05	8,33	-7,28	0
2017-4-18 14:52:56	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:53:1	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:53:6	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:53:11	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:53:16	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:53:21	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:53:26	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:53:31	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:53:36	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:53:41	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:53:46	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:53:51	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:53:56	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:54:1	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:54:6	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:54:12	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:54:17	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:54:22	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:54:27	0,00	0,00	1,05	8,27	-7,22	0
2017-4-18 14:54:32	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:54:37	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:54:42	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:54:47	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:54:52	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:54:57	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:55:2	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:55:7	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:55:12	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:55:17	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:55:22	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:55:27	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:55:32	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:55:37	0,00	0,00	1,05	8,30	-7,25	0
2017-4-18 14:55:42	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:55:47	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:55:52	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:55:57	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:56:2	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:56:7	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:56:12	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:56:17	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:56:22	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:56:27	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:56:32	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:56:37	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:56:42	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:56:47	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:56:52	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:56:57	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:57:2	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:57:7	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:57:12	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:57:17	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:57:22	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:57:27	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:57:32	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:57:37	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:57:42	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:57:47	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:57:52	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:57:57	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:58:2	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:58:7	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:58:12	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:58:17	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:58:22	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:58:27	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:58:32	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:58:37	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:58:42	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:58:47	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:58:52	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:58:57	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:59:2	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:59:7	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:59:12	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:59:17	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:59:22	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 14:59:27	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:59:32	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 14:59:37	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:59:42	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:59:47	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:59:52	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 14:59:57	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:60:2	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 14:60:7	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:60:12	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:60:17	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:60:22	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 14:60:27	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 14:60:32	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:60:37	0,00	0,00	1,05	8,16	-7,11	0
2017-4-18 14:60:42	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 14:60:47	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 14:60:52	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 14:60:57	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 15:1:2	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:1:7	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:1:12	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:1:17	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:1:22	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:1:27	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 15:1:32	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 15:1:37	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:1:42	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:1:47	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:1:52	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:1:57	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:2:2	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:2:7	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:2:12	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:2:17	0,00	0,00	1,05	8,28	-7,23	0
2017-4-18 15:2:22	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 15:2:27	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:2:32	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:2:37	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:2:42	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:2:47	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:2:52	0,00	0,00	1,05	8,25	-7,20	0
2017-4-18 15:2:57	0,00	0,00	1,05	8,26	-7,21	0
2017-4-18 15:3:2	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:3:7	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:3:12	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 15:3:17	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:3:22	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:3:27	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:3:32	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 15:3:37	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:3:42	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:3:47	0,00	0,00	1,05	8,15	-7,10	0
2017-4-18 15:3:52	0,00	0,00	1,05	8,17	-7,12	0
2017-4-18 15:3:57	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:4:2	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:4:7	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:4:12	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:4:17	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:4:22	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:4:27	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:4:32	0,00	0,00	1,05	8,17	-7,12	0
2017-4-18 15:4:37	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:4:42	0,00	0,00	1,05	8,17	-7,12	0
2017-4-18 15:4:47	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 15:4:53	0,00	0,00	1,05	8,16	-7,11	0
2017-4-18 15:4:58	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:5:3	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:5:8	0,00	0,00	1,05	8,17	-7,12	0
2017-4-18 15:5:13	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:5:18	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:5:23	0,00	0,00	1,05	8,18	-7,13	0
