Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 13:8:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:8:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:8:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:9:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:9:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:9:12	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:9:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:9:22	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:9:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:9:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:9:37	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:9:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:9:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:9:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:9:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:10:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:10:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:10:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:10:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:10:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:10:27	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:10:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:10:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:10:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:10:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:10:52	0.00	0.00	1.05	8.18	-7.13	0
2017-4-17 13:10:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:11:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:11:7	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 13:11:12	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:11:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:11:22	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:11:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:11:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:11:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:11:42	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:11:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:11:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:11:57	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:12:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:12:7	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:12:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:12:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:12:22	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:12:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:12:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:12:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:12:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:12:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:12:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:12:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:13:2	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:13:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:13:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:13:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:13:22	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:13:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:13:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:13:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:13:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:13:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:13:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:13:57	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:14:2	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:14:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:14:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:14:17	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:14:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:14:27	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:14:32	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:14:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:14:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:14:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:14:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:14:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:15:2	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:15:7	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:15:12	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:15:17	0.00	0.00	1.05	8.18	-7.13	0
2017-4-17 13:15:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:15:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:15:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:15:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:15:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:15:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:15:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:15:57	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:16:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:7	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:16:12	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:16:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:16:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:16:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:16:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:17:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:17:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:17:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:17:17	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:17:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:17:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:17:32	0.00	0.00	1.05	8.19	-7.14	0
2017-4-17 13:17:37	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:17:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:17:47	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:17:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:17:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:18:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:18:8	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:18:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:18:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:18:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:18:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:18:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:18:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:18:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:18:48	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:18:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:18:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:19:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:19:8	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:19:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:19:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:19:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:19:28	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:19:33	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:19:38	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:19:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:19:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:19:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:19:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:20:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:20:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:20:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:20:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:20:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:20:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:20:33	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:20:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:20:43	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:20:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:20:53	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:20:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:21:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:21:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:21:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:21:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:21:23	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:21:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:21:33	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:21:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:21:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:21:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:21:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:21:58	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:22:3	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:22:8	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:22:13	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:22:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:22:23	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:22:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:22:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:22:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:22:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:22:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:22:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:22:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:23:3	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:23:8	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:23:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:23:18	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:23:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:23:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:23:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:23:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:23:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:23:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:23:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:23:58	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:24:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:24:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:24:13	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:24:18	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:24:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:24:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:24:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:24:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:24:43	0.00	0.00	1.05	8.18	-7.13	0
2017-4-17 13:24:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:24:53	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:24:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:25:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:25:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:25:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:25:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:25:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:25:28	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:25:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:25:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:25:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:25:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:25:53	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:25:58	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:26:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:26:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:26:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:26:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:26:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:26:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:26:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:26:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:26:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:26:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:26:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:26:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:27:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:27:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:27:13	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:27:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:27:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:27:28	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:27:33	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:27:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:27:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:27:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:27:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:27:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:28:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:28:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:28:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:28:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:28:24	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:28:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:28:34	0.00	0.00	1.05	8.13	-7.08	0
2017-4-17 13:28:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:28:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:28:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:28:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:28:59	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:29:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:29:9	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:29:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:29:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:29:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:29:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:29:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:29:39	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:29:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:29:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:29:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:29:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:30:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:30:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:30:14	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:30:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:30:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:30:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:30:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:30:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:30:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:30:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:30:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:30:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:31:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:31:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:31:14	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:31:19	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:31:24	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:31:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:31:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:31:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:31:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:31:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:31:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:31:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:32:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:32:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:32:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:32:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:32:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:32:29	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:32:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:32:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:32:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:32:49	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:32:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:32:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:33:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:33:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:33:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:33:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:33:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:33:29	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 13:33:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:33:39	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:33:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:33:49	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:33:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:33:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:34:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:34:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:34:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:34:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:34:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:34:29	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:34:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:34:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:34:44	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:34:49	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:34:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:34:59	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:35:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:35:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:35:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:35:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:35:24	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:35:29	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 13:35:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:35:39	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:35:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:35:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:35:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:35:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:36:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:36:9	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:36:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:36:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:36:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:36:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:36:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:36:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:36:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:36:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:36:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:36:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:37:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:37:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:37:14	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:37:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:37:24	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:37:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:37:34	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 13:37:39	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 13:37:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:37:49	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:37:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:37:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:38:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:38:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:38:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:38:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:38:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:38:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:38:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:38:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 13:38:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:38:49	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:38:54	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 13:38:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:39:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:39:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:29	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:39:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:39:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:39:55	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 13:40:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:40:5	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 13:40:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:40:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:40:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 13:40:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 13:40:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:40:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:40:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 13:40:45	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 13:40:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 13:40:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 13:41:0	0.00	0.00	1.05	8.05	-7.00	0
