Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 2:13:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:13:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:13:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:13:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:13:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:13:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:14:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:14:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:14:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:14:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:15:2	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 2:15:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:15:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:15:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:15:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:15:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:15:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:15:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:15:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:15:47	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:15:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:15:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:16:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:16:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:16:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:16:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:16:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:16:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:16:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:16:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:16:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:16:47	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:16:52	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:16:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:17:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:17:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:17:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:17:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:17:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:17:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:17:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:17:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:17:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:17:47	0.00	0.00	1.05	2.21	-1.16	0
2017-4-20 2:17:53	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:17:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:18:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:18:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:18:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:18:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:18:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:18:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:18:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:18:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:18:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:18:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:18:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:18:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:19:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:19:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:19:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:19:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:19:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:19:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:19:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:19:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:19:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:19:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:19:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:19:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:20:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:20:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:20:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:20:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:20:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:20:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:20:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:20:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:20:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:20:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:20:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:20:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:21:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:21:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:21:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:21:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:21:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:21:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:21:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:21:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:21:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:21:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:21:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:21:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:22:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:22:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:22:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:22:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:22:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:22:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:23:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:23:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:23:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:23:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:23:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:23:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:23:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:23:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:23:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:23:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:23:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:23:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:24:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:24:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:24:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:24:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:24:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:24:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:24:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:24:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:24:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:24:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:24:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:24:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:25:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:25:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:25:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:25:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:25:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:25:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:25:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:25:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:25:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:25:48	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:25:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:25:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:26:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:26:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:26:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:26:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:26:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:26:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:26:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:26:38	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 2:26:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:26:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:26:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:26:58	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:27:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:27:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:27:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:27:53	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 2:27:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:28:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:28:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:28:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:28:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:28:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:28:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:28:33	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:28:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:28:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:28:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:28:54	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:28:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:29:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:29:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:29:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:29:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:29:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:29:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:29:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:29:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:29:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:29:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:29:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:29:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:30:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:30:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:30:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:30:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:30:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:54	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:30:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:31:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:31:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:31:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:31:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:31:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:31:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:31:34	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 2:31:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:31:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:31:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:31:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:31:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:32:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:32:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:32:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:32:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:32:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:32:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:32:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:32:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:32:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:32:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:32:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:32:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:33:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:33:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:33:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:33:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:33:24	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:33:29	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:33:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:33:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:33:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:33:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:33:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:33:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:34:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:34:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:34:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:34:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:34:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:34:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:34:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:34:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:34:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:34:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:34:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:34:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:35:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:35:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:24	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 2:35:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:35:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:35:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:35:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:36:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:36:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:36:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:36:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:36:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:36:29	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 2:36:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:36:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:36:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:36:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:36:54	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:36:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:37:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:37:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:37:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:37:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:37:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:37:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:37:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:37:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:37:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:37:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:37:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:37:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:38:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:38:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:38:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:38:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:38:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:38:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:38:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:38:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:38:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:38:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:38:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:38:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:39:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:39:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:39:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:39:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:39:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:39:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:39:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:39:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:39:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:39:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:39:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:40:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:40:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:40:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:40:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:40:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:40:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:40:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:40:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:40:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:40:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:40:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:40:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:41:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:41:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:41:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:41:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:41:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:41:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:41:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:41:35	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:41:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:41:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:41:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:41:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:42:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:42:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:42:10	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:42:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:42:20	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:42:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:42:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:42:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:42:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:42:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:42:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:42:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:43:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:43:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:43:10	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:43:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:43:20	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:43:25	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:43:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:43:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:43:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:43:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:43:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:43:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:44:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:44:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:44:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:44:15	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:44:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:44:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:44:30	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:44:35	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:44:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:44:45	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:44:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:44:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:45:0	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:45:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:45:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:45:15	0.00	0.00	1.05	2.00	-0.95	0
