Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 21:13:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:13:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:13:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:13:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:13:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:13:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:13:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:13:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:13:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:13:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:13:58	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:14:3	0.00	0.00	1.05	8.13	-7.08	0
2017-4-17 21:14:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:14:13	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:14:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:14:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:14:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:14:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:14:38	0.00	0.00	1.05	8.16	-7.11	0
2017-4-17 21:14:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:14:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:14:53	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:14:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:15:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:15:8	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:15:13	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:15:18	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:15:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:15:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:15:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:15:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:15:44	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:15:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:15:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:15:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:16:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:16:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:16:14	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:16:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:16:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:16:29	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:16:34	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:16:39	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:16:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:16:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:16:54	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:16:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:17:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:17:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:17:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:17:19	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:17:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:17:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:17:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:17:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:17:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:17:49	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:17:54	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:17:59	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:18:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:18:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:18:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:18:19	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:18:24	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:18:29	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:18:34	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:18:39	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:18:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:18:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:18:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:18:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:19:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:19:9	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:19:14	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:19:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:19:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:19:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:19:34	0.00	0.00	1.05	8.18	-7.13	0
2017-4-17 21:19:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:19:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:19:49	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:19:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:19:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:20:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:20:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:20:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:20:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:20:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:20:29	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:20:34	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:20:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:20:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:20:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:20:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:20:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:21:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:21:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:21:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:21:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:21:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:21:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:21:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:21:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:21:44	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:21:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:21:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:21:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:22:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:22:9	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:22:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:22:19	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 21:22:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:22:29	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:22:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:22:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:22:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:22:49	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:22:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:22:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:23:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:23:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:23:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:23:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:23:24	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 21:23:29	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:23:34	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:23:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:23:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:23:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:23:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:23:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:24:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:24:9	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:24:14	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:24:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:24:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:24:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:24:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:24:39	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:24:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:24:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:24:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:24:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:25:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:25:9	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:25:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:25:19	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:25:24	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:25:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:25:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:25:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:25:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:25:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:25:54	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:25:59	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:26:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:26:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:26:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:26:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:26:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:26:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:26:35	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 21:26:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:26:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:26:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:26:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:27:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:27:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:27:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:27:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:27:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:27:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:27:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:27:35	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:27:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:27:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:27:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:27:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:28:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:28:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:28:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:28:15	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:28:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:28:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:28:30	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:28:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:28:40	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:28:45	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 21:28:50	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:28:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:29:0	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:29:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:29:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:29:15	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:29:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:29:25	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:29:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:29:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:29:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:29:45	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:29:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:29:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:30:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:30:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:30:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:30:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:30:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:30:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:30:30	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:30:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:30:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:30:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:30:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:30:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:31:0	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 21:31:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:31:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:31:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:31:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:31:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:31:30	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:31:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:31:40	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:31:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:31:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:31:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:32:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:32:5	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:32:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:32:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:32:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:32:25	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:32:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:32:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:32:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:32:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:32:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:32:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:33:0	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:33:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:33:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:33:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:33:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:33:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:33:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:33:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:33:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:33:45	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 21:33:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:33:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:34:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:34:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:34:10	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:34:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:34:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:34:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:34:30	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:34:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:34:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:34:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:34:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:34:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:35:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:35:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:35:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:35:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:35:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:35:25	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:35:30	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:35:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:35:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:35:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:35:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:35:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:36:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:36:5	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:36:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:36:15	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:36:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:36:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:36:30	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:36:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:36:40	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:36:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:36:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:36:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:37:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:37:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:37:11	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:37:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:37:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:37:26	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:37:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:37:36	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:37:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:37:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:37:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:37:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:38:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:38:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:38:11	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:38:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:38:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:38:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:38:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:38:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:38:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:38:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:38:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:38:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:39:1	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:39:6	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:39:11	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:39:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:39:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:39:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:39:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:39:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:39:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:39:46	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:39:51	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 21:39:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:40:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:40:6	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:40:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:40:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:40:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:40:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:40:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:40:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:40:41	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:40:46	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:40:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:40:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:41:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:41:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:41:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:41:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:41:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:41:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:41:31	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 21:41:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:41:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:41:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:41:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:41:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:42:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:42:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:42:11	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:42:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:42:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:42:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:42:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:42:36	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:42:41	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:42:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:42:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:42:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:43:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:43:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:43:11	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:43:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:43:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:43:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:43:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:43:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:43:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:43:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:43:51	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 21:43:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:44:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:44:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:44:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:44:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:44:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:44:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:44:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:44:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:44:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:44:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:44:51	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:44:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:45:1	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:45:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:45:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:45:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:45:21	0.00	0.00	1.05	8.03	-6.98	0
