2017-04-28 00:36:05	0.00	0.00	0.9	9.00	-8.10	0
2017-04-28 00:36:10	0.00	0.00	0.9	9.72	-8.82	0
2017-04-28 00:36:15	0.00	0.00	0.9	9.72	-8.82	0
2017-04-28 00:36:20	0.00	0.00	0.9	9.72	-8.82	0
2017-04-28 00:36:25	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:36:30	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:36:35	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:36:40	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:36:45	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:36:50	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:36:55	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:00	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:05	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:10	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:15	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:20	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:26	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:31	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:36	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:41	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:46	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:51	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:37:56	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:01	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:06	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:11	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:16	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:21	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:26	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:31	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:36	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:41	0.00	0.00	0.9	9.71	-8.81	0
2017-04-28 00:38:46	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:38:51	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:38:56	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:01	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:06	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:11	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:16	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:21	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:26	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:31	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:36	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:41	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:46	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:51	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:39:56	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:40:01	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:40:06	0.00	0.00	0.9	9.70	-8.80	0
2017-04-28 00:40:11	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:16	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:21	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:26	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:31	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:36	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:41	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:46	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:51	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:40:56	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:41:01	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:41:06	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:41:11	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:41:16	0.00	0.00	0.9	9.69	-8.79	0
2017-04-28 00:41:21	0.00	0.00	0.9	9.68	-8.78	0
2017-04-28 00:41:26	0.00	0.00	0.9	9.68	-8.78	0
2017-04-28 00:41:31	0.00	0.00	0.9	9.68	-8.78	0
2017-04-28 00:41:36	0.00	0.00	0.9	9.68	-8.78	0
2017-04-28 00:41:41	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:41:46	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:41:51	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:41:56	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:01	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:06	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:11	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:16	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:21	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:26	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:31	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:36	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:41	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:42:46	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:42:51	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:42:56	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:01	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:06	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:11	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:16	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:21	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:26	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:31	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:43:36	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:43:41	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:43:46	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:43:51	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:43:56	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:44:01	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:44:06	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:44:11	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:44:16	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:44:21	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:44:26	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:44:31	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:44:36	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:44:41	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:44:46	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:44:51	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:44:56	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:01	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:06	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:11	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:16	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:21	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:26	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:45:31	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:45:36	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:45:41	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:45:46	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:45:51	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:45:56	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:01	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:06	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:11	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:46:17	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:46:22	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:46:27	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:32	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:37	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:42	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:46:47	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:46:52	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:46:57	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:02	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:47:07	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:47:12	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:17	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:22	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:27	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:32	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:37	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:42	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:47	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:52	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:47:57	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:48:02	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:48:07	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:48:12	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:48:17	0.00	0.00	0.9	9.67	-8.77	0
2017-04-28 00:48:22	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:48:27	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:48:32	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:48:37	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:48:42	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 00:48:47	0.00	0.00	0.9	9.66	-8.76	0
2017-04-28 00:48:52	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 00:48:57	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 00:49:02	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 00:49:07	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 00:49:12	0.00	0.00	0.9	9.65	-8.75	0
2017-04-28 00:49:17	0.00	0.00	0.9	9.65	-8.75	0
