Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 17:8:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:8:53	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:8:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:9:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:9:8	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:9:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:9:18	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:9:23	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:9:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:9:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:9:39	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:9:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:9:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:9:54	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:9:59	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:10:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:10:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:10:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:10:19	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:10:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:10:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:10:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:10:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:10:44	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:10:49	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:10:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:10:59	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:11:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:11:9	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:11:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:11:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:11:24	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 17:11:29	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 17:11:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:11:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:11:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:11:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:11:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:11:59	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:12:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:14	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:12:19	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:12:39	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:12:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:12:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:12:59	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:13:4	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:13:9	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:13:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:13:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:13:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:13:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:13:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:13:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:13:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:13:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:13:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:13:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:14:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:14:9	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:14:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:14:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:14:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:14:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:14:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:14:39	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:14:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:14:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:14:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:14:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:15:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:15:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:15:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:15:19	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 17:15:24	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:15:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:15:34	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:15:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:15:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:15:49	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:15:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:15:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:16:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:16:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:16:14	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:16:19	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:16:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:16:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:16:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:16:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:16:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:16:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:16:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:16:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:17:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:17:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:17:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:17:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:17:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:17:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:17:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:17:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:17:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:17:49	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:17:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:17:59	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:18:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:18:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:18:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:18:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:18:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:18:29	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:18:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:18:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:18:44	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:18:49	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:18:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:18:59	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:19:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:19:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:19:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:19:19	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:19:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:19:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:19:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:19:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:19:44	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:19:49	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:19:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:19:59	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:20:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:20:10	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 17:20:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:20:20	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:20:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:20:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:20:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:20:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:20:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:20:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:20:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:21:0	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:21:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:21:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:21:15	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:21:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:21:25	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:21:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:21:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:21:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:21:45	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:21:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:21:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:22:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:22:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:22:10	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:22:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:22:20	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:22:25	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 17:22:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:22:35	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:22:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:22:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:22:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:22:55	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:23:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:23:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:23:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:23:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:23:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:23:25	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:23:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:23:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:23:40	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:23:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:23:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:23:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:24:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:24:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:24:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:24:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:24:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:24:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:24:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:24:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:24:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:24:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:24:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:24:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:25:0	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:25:5	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:10	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 17:25:15	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:20	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:25	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:40	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:25:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:25:50	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:25:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:26:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:26:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:26:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:26:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:26:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:26:25	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:26:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:26:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:26:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:26:45	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:26:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:26:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:27:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:27:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:27:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:27:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:27:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:27:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:27:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:27:35	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:27:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:27:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:27:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:27:55	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:28:0	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:28:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:28:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:28:15	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:28:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:28:25	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:28:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:28:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:28:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:28:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:28:50	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:28:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:29:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:29:5	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:29:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:29:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:29:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:29:25	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:29:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:29:35	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:29:40	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:29:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:29:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:29:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:30:0	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:30:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:30:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:30:15	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:30:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:30:25	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:30:30	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:30:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:30:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:30:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:30:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:30:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:31:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:31:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:31:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:31:16	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:31:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:31:26	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:31:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:31:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:31:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:31:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:31:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:31:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:32:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:6	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:32:11	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:21	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:32:26	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:31	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:32:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:32:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:33:1	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:33:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:33:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:33:16	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:33:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:33:26	0,00	0,00	1,05	2,17	-1,12	0
2017-4-19 17:33:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:33:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:33:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:33:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:33:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:33:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:34:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:34:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:34:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:34:16	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:34:21	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:34:26	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:34:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:34:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:34:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:34:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:34:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:34:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:35:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:35:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:35:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:35:16	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:35:21	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 17:35:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:35:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:35:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:35:41	0,00	0,00	1,05	2,17	-1,12	0
2017-4-19 17:35:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:35:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:35:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:36:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:36:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:36:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:36:16	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:36:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:36:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:36:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:36:36	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:36:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:36:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:36:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:36:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:37:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:37:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:37:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:37:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:37:21	0,00	0,00	1,05	2,21	-1,16	0
2017-4-19 17:37:26	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:37:31	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 17:37:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:37:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:37:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:37:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:37:56	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:38:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:38:6	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:38:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:38:16	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:38:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:38:26	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:38:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:38:36	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:38:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:38:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:38:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:38:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:39:1	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 17:39:6	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:39:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:39:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:39:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:39:26	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:39:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:39:36	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:39:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:39:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:39:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:39:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:40:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:40:6	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:40:11	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:40:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:40:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:40:26	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:40:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:40:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:40:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:40:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:40:51	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:40:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:41:1	0,00	0,00	1,05	2,04	-0,99	0
