Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 11:34:26	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:34:31	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:34:36	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:34:41	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:34:46	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:34:51	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:34:56	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:35:1	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:35:6	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:35:11	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:35:16	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:35:21	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:35:26	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:35:31	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:35:36	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:35:41	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:35:46	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:35:51	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:35:56	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:36:1	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:36:6	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:36:11	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:36:16	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:36:21	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:36:26	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:36:31	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:36:36	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:36:41	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:36:46	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:36:51	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:36:56	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:37:1	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:37:6	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:37:11	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:37:16	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:37:21	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:37:26	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:37:31	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:37:36	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:37:41	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:37:46	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:37:51	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:37:56	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:38:1	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:38:6	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:38:11	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:38:16	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 11:38:21	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:38:26	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:38:31	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:38:36	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:38:41	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:38:46	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:38:51	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:38:56	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:39:1	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:39:6	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:39:11	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:39:16	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:39:21	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:39:26	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:39:31	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:39:36	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:39:41	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:39:46	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:39:51	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:39:56	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:40:1	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:40:6	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:40:11	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:40:16	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:40:21	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:40:26	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:40:31	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:40:36	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:40:41	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:40:46	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:40:51	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:40:56	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:41:1	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:41:6	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:41:11	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:41:16	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:41:21	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:41:26	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:41:31	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:41:36	0,00	0,00	1,05	7,95	-6,90	0
2017-4-18 11:41:41	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:41:46	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:41:51	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:41:56	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:42:1	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:42:6	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 11:42:11	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:42:16	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:42:21	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:42:26	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:42:31	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:42:36	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:42:41	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:42:46	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:42:51	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:42:56	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:43:1	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:43:6	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:43:11	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:43:16	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:43:21	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:43:26	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:43:31	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:43:36	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:43:41	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:43:46	0,00	0,00	1,05	7,99	-6,94	0
2017-4-18 11:43:51	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:43:56	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:44:1	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:44:6	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:44:11	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:44:16	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:44:21	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:44:26	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:44:31	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:44:36	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:44:41	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:44:46	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:44:51	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:44:56	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:45:2	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:45:7	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:45:12	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:45:17	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:45:22	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:45:27	0,00	0,00	1,05	8,16	-7,11	0
2017-4-18 11:45:32	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:45:37	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:45:42	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:45:47	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:45:52	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:45:57	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:46:2	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:46:7	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:46:12	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:46:17	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:46:22	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:46:27	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:46:32	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:46:37	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:46:42	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:46:47	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:46:52	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 11:46:57	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:47:2	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:47:7	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:47:12	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:47:17	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:47:22	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:47:27	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:47:32	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:47:37	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:47:42	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:47:47	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:47:52	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:47:57	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 11:48:2	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:48:7	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:48:12	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:48:17	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:48:22	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:48:27	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:48:32	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:48:37	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:48:42	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:48:47	0,00	0,00	1,05	8,17	-7,12	0
2017-4-18 11:48:52	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:48:57	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:49:2	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:49:7	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:49:12	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:49:17	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:49:22	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:49:27	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:49:32	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:49:37	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:49:42	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:49:47	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:49:52	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:49:57	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:50:2	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:50:7	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:50:12	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:50:17	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:50:22	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:50:27	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:50:32	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:50:37	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:50:42	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:50:47	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:50:52	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:50:57	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:51:2	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:51:7	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:51:12	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:51:17	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:51:22	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:51:27	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:51:32	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:51:37	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:51:42	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:51:47	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:51:52	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:51:57	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:52:2	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:52:7	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:52:12	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:52:17	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:52:22	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:52:27	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:52:32	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:52:37	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:52:42	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:52:47	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:52:52	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:52:57	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:53:2	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:53:7	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:53:12	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 11:53:17	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:53:22	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:53:27	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:53:32	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:53:37	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:53:42	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:53:47	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:53:52	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:53:57	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:54:2	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:54:8	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:54:13	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:54:18	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:54:23	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:54:28	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:54:33	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:54:38	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:54:43	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:54:48	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:54:53	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:54:58	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:55:3	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:55:8	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:55:13	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:55:18	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:55:23	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:55:28	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:55:33	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:55:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:55:43	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:55:48	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:55:53	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:55:58	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 11:56:3	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:56:8	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:56:13	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:56:18	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:56:23	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:56:28	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:56:33	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:56:38	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:56:43	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:56:48	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:56:53	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:56:58	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:57:3	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:57:8	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:57:13	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:57:18	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:57:23	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:57:28	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:57:33	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:57:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:57:43	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:57:48	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:57:53	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:57:58	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:58:3	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:58:8	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:58:13	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:58:18	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 11:58:23	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:58:28	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:58:33	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:58:38	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:58:43	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:58:48	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:58:53	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:58:58	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:59:3	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:59:8	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 11:59:13	0,00	0,00	1,05	8,12	-7,07	0
2017-4-18 11:59:18	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:59:23	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:59:28	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:59:33	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:59:38	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:59:43	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 11:59:48	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:59:53	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:59:58	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:60:3	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 11:60:8	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:60:13	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:60:18	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 11:60:23	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 11:60:28	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 11:60:33	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:60:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 11:60:43	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 11:60:48	0,00	0,00	1,05	8,12	-7,07	0
2017-4-18 11:60:53	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 11:60:58	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 12:1:3	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 12:1:8	0,00	0,00	1,05	8,06	-7,01	0
