Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 17:8:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:8:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:8:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:8:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:9:2	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:9:7	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:9:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:9:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:9:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:9:27	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:9:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:9:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:9:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:9:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:9:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:9:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:10:2	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:10:7	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:10:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:10:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:10:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:10:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:10:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:10:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:10:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:10:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:10:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:10:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:11:2	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:11:7	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:11:12	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:11:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:11:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:11:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:11:32	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 17:11:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:11:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:11:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:11:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:11:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:12:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:12:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:12:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:12:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:12:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:12:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:12:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:12:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:12:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:12:47	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:12:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:12:57	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:13:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:13:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:13:12	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:13:17	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:13:22	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:13:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:13:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:13:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:13:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:13:47	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:13:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:13:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:14:2	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:14:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:14:12	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:14:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:14:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:14:27	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:14:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:14:37	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:14:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:14:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:14:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:14:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:15:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:15:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:15:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:15:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:15:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:15:27	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:15:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:15:37	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:15:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:15:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:15:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:15:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:16:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:16:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:16:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:16:17	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:16:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:16:27	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:16:32	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 17:16:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:16:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:16:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:16:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:16:57	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:17:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:17:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:17:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:17:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:17:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:17:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:17:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:17:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:17:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:17:48	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:17:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:17:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:18:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:18:8	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:18:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:18:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:18:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:18:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:18:33	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:18:38	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:18:43	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:18:48	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 17:18:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:18:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:19:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:19:8	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:19:13	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:19:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:19:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:19:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:19:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:19:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:19:43	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:19:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:19:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:19:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:20:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:20:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:20:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:20:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:20:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:20:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:20:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:20:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:20:43	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:20:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:20:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:20:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:21:3	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:21:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:21:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:21:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:21:23	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:21:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:21:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:21:38	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:21:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:21:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:21:53	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:21:58	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:22:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:22:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:22:13	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:22:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:22:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:22:28	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:22:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:22:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:22:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:22:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:22:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:22:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:23:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:23:8	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 17:23:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:23:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:23:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:23:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:23:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:23:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:23:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:23:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:23:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:23:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:24:3	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:24:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:24:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:24:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:24:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:24:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:24:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:24:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:24:43	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:24:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:24:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:24:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:25:3	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:25:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:25:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:25:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:25:23	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:25:28	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:25:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:25:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:25:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:25:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:25:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:25:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:26:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:26:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:26:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:26:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:26:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:26:28	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 17:26:33	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:26:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:26:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:26:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:26:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:26:58	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:27:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:27:9	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:27:14	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:27:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:27:24	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:27:29	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:27:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:27:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:27:44	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:27:49	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:27:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:27:59	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:28:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:28:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:28:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:28:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:28:24	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:28:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:28:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:28:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:28:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:28:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:28:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:28:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:29:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:29:9	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:29:14	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:29:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:29:24	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:29:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:29:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:29:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:29:44	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:29:49	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:29:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:29:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:30:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:30:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:30:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:30:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:30:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:30:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:30:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:30:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:30:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:30:49	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 17:30:54	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:30:59	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:31:4	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:31:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:31:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:31:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:31:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:31:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:31:34	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:31:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:31:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:31:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:31:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:31:59	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:32:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:32:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:32:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:32:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:32:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:32:29	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:32:34	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:32:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:32:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:32:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:32:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:32:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:33:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:33:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:33:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:33:19	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:33:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:33:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:33:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:33:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:33:44	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:33:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:33:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:33:59	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:34:4	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:34:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:34:14	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:34:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:34:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:34:29	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:34:34	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:34:39	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:34:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:34:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:34:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:34:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:35:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:35:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:35:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:35:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:35:24	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:35:29	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:35:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:35:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:35:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:35:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:35:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:35:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:36:4	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:36:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:36:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:36:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:36:24	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:36:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:36:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:36:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:36:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:36:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:36:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:36:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:37:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:37:9	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:37:14	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:37:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:37:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:37:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:37:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:37:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:37:44	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:37:49	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:37:54	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:37:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:38:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:38:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:38:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:38:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:38:25	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:38:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:38:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:38:40	0.00	0.00	1.05	8.14	-7.09	0
2017-4-17 17:38:45	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:38:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:38:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:39:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:39:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:39:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:39:15	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:39:20	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:39:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:39:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:39:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:39:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:39:45	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:39:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:39:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:40:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:40:5	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:40:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:40:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:40:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:40:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:40:30	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:40:35	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:40:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:40:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:40:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:40:55	0.00	0.00	1.05	8.02	-6.97	0
