Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 1:40:44	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:40:49	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:40:54	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:40:59	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:4	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:9	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:14	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:19	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:24	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:29	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:34	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:39	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:44	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:49	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:54	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:41:59	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:4	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:9	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:14	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:19	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:24	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:29	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:34	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:39	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:44	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:49	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:54	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:42:59	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:4	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:43:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:44:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:45:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:46:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:47:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:48:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:49:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:50:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:51:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:30	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:35	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:40	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:45	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:50	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:52:55	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:0	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:5	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:10	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:15	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:20	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:25	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:53:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:54:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:55:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:56:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:57:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:58:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:59:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 1:60:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:1:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:2:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:36	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:41	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:46	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:51	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:3:56	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:1	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:6	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:11	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:16	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:21	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:26	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:31	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:4:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:5:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:6:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:7:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:8:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:9:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:10:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:11:57	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:2	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:7	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:12	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:17	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:22	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:27	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:32	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:37	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:42	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:47	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:52	0.00	0.00	1.05	1.74	-0.69	0
2017-4-18 2:12:57	0.00	0.00	1.05	1.74	-0.69	0
