2017-04-29 00:36:26	0.00	0.00	0.9	8.70	-7.80	0
2017-04-29 00:36:31	0.00	0.00	0.9	7.97	-7.07	0
2017-04-29 00:36:36	0.00	0.00	0.9	7.96	-7.06	0
2017-04-29 00:36:41	0.00	0.00	0.9	7.96	-7.06	0
2017-04-29 00:36:46	0.00	0.00	0.9	7.96	-7.06	0
2017-04-29 00:36:51	0.00	0.00	0.9	7.96	-7.06	0
2017-04-29 00:36:56	0.00	0.00	0.9	7.95	-7.05	0
2017-04-29 00:37:01	0.00	0.00	0.9	7.95	-7.05	0
2017-04-29 00:37:06	0.00	0.00	0.9	7.95	-7.05	0
2017-04-29 00:37:11	0.00	0.00	0.9	7.95	-7.05	0
2017-04-29 00:37:16	0.00	0.00	0.9	7.94	-7.04	0
2017-04-29 00:37:21	0.00	0.00	0.9	7.94	-7.04	0
2017-04-29 00:37:26	0.00	0.00	0.9	7.94	-7.04	0
2017-04-29 00:37:31	0.00	0.00	0.9	7.93	-7.03	0
2017-04-29 00:37:36	0.00	0.00	0.9	7.93	-7.03	0
2017-04-29 00:37:41	0.00	0.00	0.9	7.92	-7.02	0
2017-04-29 00:37:46	0.00	0.00	0.9	7.92	-7.02	0
2017-04-29 00:37:51	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:37:56	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:38:01	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:38:06	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:38:12	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:38:17	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:38:22	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:38:27	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:38:32	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:38:37	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:38:42	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:38:47	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:38:52	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:38:57	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:39:02	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:07	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:12	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:17	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:22	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:27	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:32	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:37	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:42	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:39:47	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:39:52	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:39:57	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:02	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:07	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:12	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:17	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:22	0.00	0.00	0.9	7.92	-7.02	0
2017-04-29 00:40:27	0.00	0.00	0.9	7.92	-7.02	0
2017-04-29 00:40:32	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:37	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:42	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:47	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:40:52	0.00	0.00	0.9	7.92	-7.02	0
2017-04-29 00:40:57	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:41:02	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:41:07	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:41:12	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:41:17	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:41:22	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:41:27	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:41:32	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:41:37	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:41:42	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:41:47	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:41:52	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:41:57	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:02	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:07	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:12	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:17	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:22	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:27	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:32	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:37	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:42	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:47	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:52	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:42:57	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:43:02	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:43:07	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:43:12	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:43:17	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:43:22	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:43:27	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:43:32	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:43:37	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:43:42	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:43:47	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:43:52	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:43:57	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:02	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:07	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:13	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:18	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:23	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:28	0.00	0.00	0.9	7.91	-7.01	0
2017-04-29 00:44:33	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:44:38	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:44:43	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:44:48	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:44:53	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:44:58	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:45:03	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:45:08	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:45:13	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:45:18	0.00	0.00	0.9	7.90	-7.00	0
2017-04-29 00:45:23	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:45:28	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:45:33	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:45:38	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:45:43	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:45:48	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:45:53	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:45:58	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:46:03	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:46:08	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:46:13	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:46:18	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:46:23	0.00	0.00	0.9	7.88	-6.98	0
2017-04-29 00:46:28	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:46:34	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:46:39	0.00	0.00	0.9	7.89	-6.99	0
2017-04-29 00:46:44	0.00	0.00	0.9	7.89	-6.99	0
