Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 9:8:50	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:8:55	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:9:0	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:9:5	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:9:10	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:9:15	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:9:20	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:9:25	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:9:30	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:9:35	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:9:40	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:9:45	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:9:50	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:9:55	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:10:0	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:10:5	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:10:10	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:10:15	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:10:20	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:10:25	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:10:30	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:10:35	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:10:40	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:10:45	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:10:50	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:10:55	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:11:0	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:11:5	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:11:10	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:11:15	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:11:20	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:11:25	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:11:30	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:11:35	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:11:40	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:11:45	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:11:50	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:11:55	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:12:0	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:12:5	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:12:10	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:12:15	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:12:20	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:12:25	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:12:30	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:12:35	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:12:40	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:12:45	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:12:50	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:12:55	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:13:0	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:13:5	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:13:10	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:13:16	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:13:21	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:13:26	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:13:31	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:13:36	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:13:41	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:13:46	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:13:51	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:13:56	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:14:1	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:14:6	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:14:11	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:14:16	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:14:21	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:14:26	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 9:14:31	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:14:36	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:14:41	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:14:46	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:14:51	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:14:56	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:15:1	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:15:6	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:15:11	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:15:16	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:15:21	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:15:26	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:15:31	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:15:36	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:15:41	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:15:46	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:15:51	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:15:56	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:16:1	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:16:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:16:11	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:16:16	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:16:21	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:16:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:16:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:16:36	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:16:41	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:16:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:16:51	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:16:56	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:17:1	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:17:6	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:17:11	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:17:16	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:17:21	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:17:26	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:17:31	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:17:36	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:17:41	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:17:46	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:17:51	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:17:56	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:18:1	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:18:6	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:18:11	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:18:16	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:18:21	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:18:26	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:18:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:18:36	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:18:41	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:18:46	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:18:51	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:18:56	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:19:1	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:19:6	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:19:11	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:19:16	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:19:21	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:19:26	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:19:31	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:19:36	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:19:41	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:19:46	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:19:51	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:19:56	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:20:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:20:6	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:20:11	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:20:16	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:20:21	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:20:26	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:20:31	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:20:36	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:20:41	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:20:46	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:20:51	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:20:56	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:21:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:21:6	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:21:11	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:21:16	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:21:21	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:21:26	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:21:31	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:21:36	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:21:41	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:21:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:21:51	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:21:56	0.00	0.00	1.05	4.20	-3.15	0
2017-4-19 9:22:1	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:22:6	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:22:11	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:22:16	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:22:21	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:22:26	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:22:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:22:36	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:22:41	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:22:46	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:22:51	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:22:56	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:23:1	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:23:6	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:23:11	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:23:16	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:23:21	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:23:26	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:23:31	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:23:36	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:23:41	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:23:46	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:23:51	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:23:56	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:24:1	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:24:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:24:11	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:24:16	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:24:21	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:24:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:24:32	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:24:37	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:24:42	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 9:24:47	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:24:52	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:24:57	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:25:2	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:25:7	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:25:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:25:17	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:25:22	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:25:27	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:25:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:25:37	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:25:42	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:25:47	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:25:52	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:25:57	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:26:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:26:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:26:12	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:26:17	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:26:22	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:26:27	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:26:32	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:26:37	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:26:42	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:26:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:26:52	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:26:57	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:27:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:27:7	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:27:12	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:27:17	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:27:22	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:27:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:27:32	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:27:37	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:27:42	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:27:47	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:27:52	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:27:57	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:28:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:28:7	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:28:12	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:28:17	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:28:22	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:28:27	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:28:32	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:28:37	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:28:42	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:28:47	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:28:52	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:28:57	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:29:2	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:29:7	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:29:12	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:29:17	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:29:22	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:29:27	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:29:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:29:37	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:29:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:29:47	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:29:52	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:29:57	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:30:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:30:7	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:30:12	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:30:17	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:30:22	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:30:27	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:30:32	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:30:37	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:30:42	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:30:47	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:30:52	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:30:57	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:31:2	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:31:7	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:31:12	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:31:17	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:31:22	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:31:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:31:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:31:37	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:31:42	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:31:47	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:31:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:31:57	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:32:2	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:32:7	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:32:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:32:17	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:32:22	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:32:27	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:32:32	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:32:37	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:32:42	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:32:47	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:32:52	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:32:57	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:33:2	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:33:7	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:33:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:33:17	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:33:22	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:33:27	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:33:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:33:37	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:33:42	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:33:47	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:33:52	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:33:57	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:34:2	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:34:7	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:34:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:34:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:34:22	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:34:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:34:32	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:34:37	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:34:42	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:34:47	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:34:52	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:34:57	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:35:2	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:35:7	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:35:13	0.00	0.00	1.05	4.02	-2.97	0
2017-4-19 9:35:18	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:35:23	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:35:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:35:33	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:35:38	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:35:43	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:35:48	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:35:53	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:35:58	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:36:3	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:36:8	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:36:13	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:36:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:36:23	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:36:28	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:36:33	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:36:38	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:36:43	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:36:48	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:36:53	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:36:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:37:3	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 9:37:8	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:37:13	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:37:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:37:23	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:37:28	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:37:33	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:37:38	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:37:43	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:37:48	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:37:53	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:37:58	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 9:38:3	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:38:8	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:38:13	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:38:18	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:38:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:38:28	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:38:33	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:38:38	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 9:38:43	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:38:48	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:38:53	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 9:38:58	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:39:3	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:39:8	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:39:13	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 9:39:18	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 9:39:23	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:39:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 9:39:33	0.00	0.00	1.05	4.04	-2.99	0
2017-4-19 9:39:38	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:39:43	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:39:48	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:39:53	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:39:58	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:40:3	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 9:40:8	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:40:13	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:40:18	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 9:40:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:40:28	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 9:40:33	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:40:38	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:40:43	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 9:40:48	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 9:40:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 9:40:58	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 9:41:3	0.00	0.00	1.05	4.08	-3.03	0
