Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 10:45:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:45:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:45:52	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 10:45:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:46:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:46:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:46:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:46:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:46:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:46:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:46:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:46:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:46:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:46:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:46:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:46:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:47:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:47:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:47:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:47:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:47:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:47:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:47:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:47:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:47:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:47:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:47:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:47:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:48:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:48:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:48:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:48:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:48:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:48:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:48:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:48:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:48:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:48:47	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:48:52	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:48:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:49:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:49:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:49:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:49:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:49:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:49:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:50:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:50:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:50:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:50:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:50:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:50:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:50:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:50:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:50:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:50:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:50:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:50:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:51:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:51:7	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:51:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:51:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:51:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:51:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:51:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:51:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:51:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:51:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:51:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:51:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:52:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:52:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:52:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:52:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:52:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:52:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:52:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:52:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:52:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:52:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:52:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:52:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:53:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:53:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:53:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:53:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:53:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:53:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:53:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:53:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:53:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:53:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:53:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:53:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:54:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:54:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:54:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:54:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:54:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:54:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:54:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:54:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:54:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:54:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:54:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:54:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:55:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:55:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:55:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:55:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:55:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:55:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:55:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:55:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:55:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:55:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:55:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:55:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:56:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:56:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:56:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:56:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:56:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:56:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:56:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:56:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:56:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:56:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:56:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:56:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:57:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:57:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:57:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:57:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:57:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:57:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:57:33	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 10:57:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:57:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:57:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:57:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:57:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:58:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:58:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:58:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:58:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:58:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:58:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:58:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:58:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 10:58:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:58:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:58:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:58:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:59:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:59:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:59:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:59:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:59:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:59:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:59:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:59:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:59:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:59:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:59:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:59:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:60:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 10:60:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:60:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:60:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:60:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 10:60:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:60:33	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 10:60:38	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 10:60:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:60:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 10:60:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 10:60:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:1:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:1:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:1:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:1:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:1:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:1:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:1:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:1:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:1:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:1:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:1:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:1:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:2:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:2:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:2:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:2:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:2:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:2:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:2:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:2:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:2:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:2:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:2:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:2:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:3:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:3:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:3:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:3:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:3:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:3:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:4:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:4:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:4:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:4:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:4:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:4:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:4:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:4:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:4:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:4:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:4:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:4:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:5:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:5:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:5:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:5:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:5:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:5:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:5:34	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:5:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:5:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:5:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:5:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:5:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:6:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:6:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:6:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:6:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:6:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:6:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:6:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:6:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:6:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:6:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:6:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:6:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:7:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:7:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:7:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:7:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:7:24	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:7:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:7:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:7:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:7:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:7:49	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:7:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:7:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:8:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:8:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:8:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:8:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:8:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:8:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:8:34	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:8:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:8:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:8:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:8:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:8:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:9:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:9:9	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:9:14	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 11:9:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:9:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:9:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:9:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:9:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:9:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:9:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:9:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:9:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:10:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:10:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:10:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:10:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:10:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:10:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:10:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:10:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:10:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:10:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:10:54	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 11:10:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:11:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:11:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:11:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:11:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:11:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:11:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:11:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:11:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:11:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:11:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:11:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:11:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:12:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:12:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:12:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:12:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:12:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:12:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:12:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:12:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:12:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:12:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:12:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:12:59	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 11:13:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:13:9	0.00	0.00	1.05	1.74	-0.69	0
2017-4-20 11:13:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:13:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:13:25	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:13:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:13:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:13:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:13:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:13:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:13:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:14:0	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:14:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:14:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:14:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:14:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:14:25	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:14:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:14:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:14:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:14:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:14:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:14:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:15:0	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:15:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:15:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:15:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:15:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:15:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:15:30	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:15:35	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 11:15:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:15:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:15:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:15:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:16:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:16:30	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 11:16:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:16:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:16:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:16:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:17:0	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:17:5	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:17:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:17:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:17:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:17:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:17:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:17:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:17:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:17:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:17:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:17:55	0.00	0.00	1.05	1.95	-0.90	0
