Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 3:2:10	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:2:15	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:2:20	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:2:25	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:2:30	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:2:35	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:2:40	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:2:45	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:2:50	0.00	0.00	1.05	4.20	-3.15	0
2017-4-19 3:2:56	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:3:1	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:3:6	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:3:11	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:3:16	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:3:21	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:3:26	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:3:31	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:3:36	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:3:41	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:3:46	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:3:51	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:3:56	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:4:1	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:4:6	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:4:11	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:4:16	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:4:21	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:4:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:4:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:4:36	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:4:41	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:4:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:4:51	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:4:56	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:5:1	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:5:6	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:5:11	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:5:16	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:5:21	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:5:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:5:31	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:5:36	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:5:41	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:5:46	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:5:51	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:5:56	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:6:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:6:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:6:11	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:6:16	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:6:21	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:6:26	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:6:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:6:36	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:6:41	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:6:46	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:6:51	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:6:56	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:7:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:7:6	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:7:11	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:7:16	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:7:21	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:7:26	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:7:31	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:7:36	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:7:41	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:7:46	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:7:51	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:7:56	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:8:1	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:8:6	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:8:11	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:8:16	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:8:21	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:8:26	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:8:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:8:36	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:8:41	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:8:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:8:51	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:8:56	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:9:1	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:9:6	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:9:11	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:9:16	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:9:21	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:9:26	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:9:31	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:9:36	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:9:41	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:9:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:9:51	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:9:56	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:10:1	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:10:6	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:10:11	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:10:16	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:10:21	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:10:26	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:10:31	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:10:36	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:10:41	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:10:46	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:10:51	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:10:56	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:11:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:11:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:11:11	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:11:16	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:11:21	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:11:26	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:11:31	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:11:36	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:11:41	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:11:46	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:11:51	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:11:56	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:12:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:12:6	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:12:11	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:12:16	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:12:21	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:12:26	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:12:31	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:12:36	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:12:41	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:12:46	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:12:51	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:12:56	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:13:1	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:13:6	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:13:11	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:13:16	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:13:21	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:13:26	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:13:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:13:36	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:13:42	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:13:47	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:13:52	0.00	0.00	1.05	4.03	-2.98	0
2017-4-19 3:13:57	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:14:2	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:14:7	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:14:12	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:14:17	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:14:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:14:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:14:32	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:14:37	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:14:42	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:14:47	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:14:52	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:14:57	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:15:2	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:15:7	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:15:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:15:17	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:15:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:15:27	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:15:32	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:15:37	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:15:42	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:15:47	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:15:52	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:15:57	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:16:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:16:7	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:16:12	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:16:17	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:16:22	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:16:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:16:32	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:16:37	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:16:42	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:16:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:16:52	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:16:57	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:17:2	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:17:7	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:17:12	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:17:17	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:17:22	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:17:27	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:17:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:17:37	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:17:42	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:17:47	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:17:52	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:17:57	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:18:2	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:18:7	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:18:12	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:18:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:18:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:18:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:18:32	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:18:37	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 3:18:42	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:18:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:18:52	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:18:57	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:19:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:19:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:19:12	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:19:17	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:19:22	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:19:27	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:19:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:19:37	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:19:42	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:19:47	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:19:52	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:19:57	0.00	0.00	1.05	4.26	-3.21	0
2017-4-19 3:20:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:20:7	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:20:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:20:17	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:20:22	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:20:27	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:20:32	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:20:37	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:20:42	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:20:47	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:20:52	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:20:57	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:21:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:21:7	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:21:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:21:17	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:21:22	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:21:27	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:21:32	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:21:37	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:21:42	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:21:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:21:52	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:21:57	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:22:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:22:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:22:12	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:22:17	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:22:22	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:22:27	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:22:32	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:22:37	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:22:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:22:47	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:22:52	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:22:57	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:23:2	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:23:7	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:23:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:23:17	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:23:22	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:23:27	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:23:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:23:37	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:23:42	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 3:23:47	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:23:52	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:23:57	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:24:2	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:24:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:24:12	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:24:17	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:24:22	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 3:24:27	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:24:33	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:24:38	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:24:43	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 3:24:48	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:24:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:24:58	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:25:3	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:25:8	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:25:13	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:25:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:25:23	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:25:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:25:33	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:25:38	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:25:43	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:25:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:25:53	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:25:58	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:26:3	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:26:8	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:26:13	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:26:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:26:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:26:28	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:26:33	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:26:38	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:26:43	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:26:48	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:26:53	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 3:26:58	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:27:3	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:27:8	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 3:27:13	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:27:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:27:23	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:27:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:27:33	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:27:38	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:27:43	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 3:27:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:27:53	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:27:58	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:28:3	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:28:8	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:28:13	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:28:18	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:28:23	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:28:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:28:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:28:38	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:28:43	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:28:48	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:28:53	0.00	0.00	1.05	4.20	-3.15	0
2017-4-19 3:28:58	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:29:3	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:29:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:29:13	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:29:18	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:29:23	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:29:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:29:33	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:29:38	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:29:43	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:29:48	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:29:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:29:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:30:3	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:30:8	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:30:13	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:30:18	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:30:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:30:28	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 3:30:33	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:30:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:30:43	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:30:48	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:30:53	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:30:58	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:31:3	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:31:8	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:31:13	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:31:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:31:23	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:31:28	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:31:33	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:31:38	0.00	0.00	1.05	4.01	-2.96	0
2017-4-19 3:31:43	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:31:48	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 3:31:53	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:31:58	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:32:3	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:32:8	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 3:32:13	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:32:18	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:32:23	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:32:28	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:32:33	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 3:32:38	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:32:43	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:32:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:32:53	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:32:58	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:33:3	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:33:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:33:13	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:33:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:33:23	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:33:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:33:33	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 3:33:38	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:33:43	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 3:33:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:33:53	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 3:33:58	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 3:34:3	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 3:34:8	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 3:34:13	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 3:34:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 3:34:23	0.00	0.00	1.05	4.23	-3.18	0
