Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 10:13:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:13:14	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:13:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:13:24	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:13:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:13:34	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:13:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:13:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:13:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:13:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:13:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:14:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:14:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:14:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:14:19	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 10:14:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:14:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:14:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:14:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:14:44	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:14:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:14:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:14:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:15:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:15:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:15:14	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:15:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:15:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:15:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:15:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:15:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:15:44	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:15:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:15:54	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:15:59	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 10:16:4	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:16:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:16:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:16:19	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:16:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:16:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:16:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:16:39	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:16:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:16:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:16:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:16:59	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:17:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:17:9	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:17:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:17:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:17:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:17:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:17:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:17:39	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 10:17:44	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:17:49	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:17:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:17:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:18:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:18:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:18:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:18:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:18:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:18:29	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:18:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:18:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:18:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:18:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:18:55	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:19:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:19:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:19:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:19:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:19:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:19:25	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:19:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:19:35	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:19:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:19:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:19:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:19:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:20:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:20:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:20:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:20:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:20:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:20:25	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:20:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:20:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:20:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:20:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:20:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:20:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:21:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:21:5	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:21:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:21:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:21:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:21:25	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:21:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:21:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:21:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:21:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:21:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:21:55	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:22:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:22:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:22:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:22:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:22:20	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:22:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:22:30	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:22:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:22:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:22:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:22:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:22:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:23:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:23:5	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:23:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:23:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:23:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:23:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:23:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:23:35	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:23:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:23:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:23:50	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 10:23:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:24:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:24:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:24:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:24:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:24:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:24:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:24:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:24:35	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:24:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:24:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:24:50	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:24:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:25:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:25:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:25:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:25:15	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:25:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:25:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:25:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:25:35	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:25:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:25:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:25:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:25:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:26:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:26:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:26:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:26:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:26:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:26:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:26:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:26:35	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:26:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:26:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:26:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:26:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:27:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:27:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:27:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:27:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:27:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:27:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:28:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:28:5	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:28:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:28:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:28:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:28:25	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:28:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:28:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:28:40	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:28:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:28:50	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 10:28:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:29:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:29:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:29:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:29:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:29:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:29:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:29:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:29:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:29:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:29:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:29:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:29:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:30:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:30:6	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:30:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:30:16	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:30:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:30:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:30:31	0.00	0.00	1.05	8.18	-7.13	0
2017-4-17 10:30:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:30:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:30:46	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:30:51	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:30:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:31:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:31:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:31:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:31:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:31:21	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:31:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:31:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:31:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:31:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:31:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:31:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:31:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:32:1	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:32:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:32:11	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:32:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:32:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:32:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:32:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:32:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:32:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:32:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:32:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:32:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:33:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:33:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:33:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:33:16	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:33:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:33:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:33:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:33:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:33:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:33:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:33:51	0.00	0.00	1.05	7.94	-6.89	0
2017-4-17 10:33:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:34:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:34:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:34:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:34:16	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 10:34:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:34:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:34:31	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:34:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:34:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:34:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:34:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:34:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:35:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:35:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:35:11	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:35:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:35:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:35:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:35:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:35:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:35:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:35:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:35:51	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:35:56	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:36:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:36:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:36:11	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:36:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:36:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:36:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:36:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:36:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:36:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:36:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:36:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:36:56	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:37:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:37:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:37:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:37:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:37:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:37:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:37:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:37:36	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:37:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:37:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:37:51	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:37:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:38:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:38:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:38:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:38:16	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:38:21	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:38:26	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 10:38:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:38:36	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:38:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:38:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:38:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:38:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:39:1	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:39:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:39:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:39:16	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:39:21	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:39:26	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:39:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:39:36	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:39:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:39:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:39:51	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:39:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:40:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:40:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:40:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:40:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:40:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:40:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:40:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:40:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:40:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:40:46	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:40:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:40:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:41:1	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:41:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:41:12	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:41:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 10:41:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 10:41:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:41:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:41:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:41:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 10:41:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:41:52	0.00	0.00	1.05	8.13	-7.08	0
2017-4-17 10:41:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:42:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:42:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:42:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:42:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:42:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:42:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:42:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:42:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:42:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:42:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:42:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:42:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:43:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:43:7	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 10:43:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:43:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:43:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:43:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 10:43:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 10:43:37	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:43:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:43:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:43:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:43:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:44:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:44:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:44:12	0.00	0.00	1.05	8.18	-7.13	0
2017-4-17 10:44:17	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 10:44:22	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 10:44:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:44:32	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:44:37	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:44:42	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 10:44:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:44:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:44:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:45:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:45:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 10:45:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 10:45:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 10:45:22	0.00	0.00	1.05	8.10	-7.05	0
