Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-21 2:36:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:36:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:36:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:36:40	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:36:45	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:36:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:36:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:37:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:37:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:37:10	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:37:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:37:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:37:25	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:37:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:37:35	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:37:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:37:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:37:50	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:37:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:38:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:38:5	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:38:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:38:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:38:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:38:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:38:30	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:38:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:38:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:38:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:38:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:38:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:39:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:39:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:39:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:39:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:39:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:39:25	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:39:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:39:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:39:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:39:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:39:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:39:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:40:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:40:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:40:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:40:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:40:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:40:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:40:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:40:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:40:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:40:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:40:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:40:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:41:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:41:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:41:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:41:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:41:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:41:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:41:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:41:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:41:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:41:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:41:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:41:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:42:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:42:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:42:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:42:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:42:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:42:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:42:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:42:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:42:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:42:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:42:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:42:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:43:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:43:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:43:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:43:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:43:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:43:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:43:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:43:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:43:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:43:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:43:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:43:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:44:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:44:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:44:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:44:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:44:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:44:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:44:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:44:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:44:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:44:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:44:50	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:44:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:45:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:45:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:45:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:45:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:45:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:45:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:46:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:46:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:46:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:46:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:46:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:46:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:46:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:46:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:46:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:46:46	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:46:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:46:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:47:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:47:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:47:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:47:16	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:47:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:47:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:47:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:47:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:47:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:47:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:47:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:47:56	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:48:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:48:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:48:11	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:48:16	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:48:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:48:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:48:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:48:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:48:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:48:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:48:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:48:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:49:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:49:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:49:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:49:16	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:49:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:49:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:49:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:49:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:49:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:49:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:49:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:49:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:50:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:50:6	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:50:11	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:50:16	0.00	0.00	1.05	1.78	-0.73	0
2017-4-21 2:50:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:50:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:50:31	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:50:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:50:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:50:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:50:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:50:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:51:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:51:6	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:51:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:51:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:51:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:51:26	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:51:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:51:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:51:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:51:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:51:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:51:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:52:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:52:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:52:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:52:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:52:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:52:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:52:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:52:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:52:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:52:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:52:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:52:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:53:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:53:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:53:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:53:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:53:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:53:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:53:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:53:36	0.00	0.00	1.05	1.78	-0.73	0
2017-4-21 2:53:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:53:46	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:53:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:53:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:54:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:54:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:54:11	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 2:54:16	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:54:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:54:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:54:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:54:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:54:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:54:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:54:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:54:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:55:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:55:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:55:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:55:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:55:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:55:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:55:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:55:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:55:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:55:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:55:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:55:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:56:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:56:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:56:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:26	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:56:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:56:56	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:57:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:57:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:57:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:57:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:57:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:57:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:57:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:57:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:57:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:57:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:57:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:57:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:58:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:58:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 2:58:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:58:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:58:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:58:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:58:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:58:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:58:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:58:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:58:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:58:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:59:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:59:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:59:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:59:17	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:59:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:59:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:59:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:59:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:59:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:59:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:59:52	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:59:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:60:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:60:7	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 2:60:12	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 2:60:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:60:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:60:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 2:60:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:60:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:60:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:60:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 2:60:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 2:60:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:1:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:1:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:1:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:1:17	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 3:1:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:1:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:1:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:1:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:1:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:1:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:1:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:1:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:2:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:2:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:2:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:2:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:2:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:2:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:2:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:2:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:2:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:2:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:2:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:2:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:3:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:3:7	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:3:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:3:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:3:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 3:3:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 3:3:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:3:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 3:3:42	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:3:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:3:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:3:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:4:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:4:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:4:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:4:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:4:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:4:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:4:32	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 3:4:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:4:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:4:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:4:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:4:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:5:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:5:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:5:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:5:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:5:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:5:27	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:5:32	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:5:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:5:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:5:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:5:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:5:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:6:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:6:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:6:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:6:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:6:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:6:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:6:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:6:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:6:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:6:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:6:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:6:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:7:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:7:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:7:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:7:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:7:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:7:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:7:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:7:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:7:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:7:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:7:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:7:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:8:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:8:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:8:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:8:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:8:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:8:28	0.00	0.00	1.05	2.21	-1.16	0
2017-4-21 3:8:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 3:8:38	0.00	0.00	1.05	1.95	-0.90	0
