Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 24:38:26	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:38:31	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:38:36	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:38:41	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:38:46	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:38:51	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:38:56	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:39:1	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:39:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:39:11	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:39:16	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:39:21	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:39:26	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:39:31	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:39:36	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:39:41	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:39:46	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:39:51	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:39:56	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:40:1	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:40:6	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:40:11	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:40:16	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:40:21	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:40:26	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:40:31	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:40:36	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:40:41	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:40:46	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:40:51	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:40:56	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:41:1	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:41:6	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:41:11	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:41:16	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:41:21	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:41:26	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:41:31	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:41:36	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:41:41	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:41:46	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:41:51	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:41:56	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:42:1	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:42:6	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:42:11	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:42:17	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:42:22	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:42:27	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:42:32	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:42:37	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:42:42	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:42:47	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:42:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:42:57	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:43:2	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:43:7	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:43:12	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:43:17	0.00	0.00	1.05	4.01	-2.96	0
2017-4-18 24:43:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:43:27	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:43:32	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:43:37	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:43:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:43:47	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:43:52	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:43:57	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:44:2	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:44:7	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:44:12	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:44:17	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:44:22	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:44:27	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:44:32	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:44:37	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:44:42	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:44:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:44:52	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:44:57	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:45:2	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:45:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:45:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:45:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:45:22	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:45:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:45:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:45:37	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:45:42	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:45:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:45:52	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:45:57	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:46:2	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:46:7	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:46:12	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:46:17	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:46:22	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:46:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:46:32	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:46:37	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:46:42	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:46:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:46:52	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:46:57	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:47:2	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:47:7	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:47:12	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:47:17	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:47:22	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:47:27	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:47:32	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:47:37	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:47:42	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:47:47	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:47:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:47:57	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:48:2	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:48:7	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:48:12	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:48:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:48:22	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:48:27	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:48:32	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:48:37	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:48:42	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:48:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:48:52	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:48:57	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:49:2	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:49:7	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:49:12	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:49:17	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:49:22	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:49:27	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:49:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:49:37	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:49:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:49:47	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:49:52	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:49:57	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:50:2	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:50:7	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:50:12	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:50:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:50:22	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:50:27	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:50:32	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:50:37	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:50:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:50:47	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:50:52	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:50:57	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:51:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:51:7	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:51:12	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:51:17	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:51:22	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:51:27	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:51:32	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:51:37	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:51:42	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:51:47	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:51:52	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:51:57	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:52:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:52:7	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:52:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:52:17	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:52:22	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:52:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:52:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:52:37	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:52:42	0.00	0.00	1.05	4.06	-3.01	0
2017-4-18 24:52:47	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:52:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:52:57	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:53:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:53:8	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:53:13	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:53:18	0.00	0.00	1.05	4.14	-3.09	0
2017-4-18 24:53:23	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:53:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:53:33	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:53:38	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:53:43	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:53:48	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:53:53	0.00	0.00	1.05	4.04	-2.99	0
2017-4-18 24:53:58	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:54:3	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:54:8	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:54:13	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:54:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:54:23	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:54:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:54:33	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:54:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:54:43	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:54:48	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:54:53	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:54:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:55:3	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:55:8	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:55:13	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:55:18	0.00	0.00	1.05	4.02	-2.97	0
2017-4-18 24:55:23	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:55:28	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:55:33	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:55:38	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:55:43	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:55:48	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:55:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:55:58	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:56:3	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:56:8	0.00	0.00	1.05	4.16	-3.11	0
2017-4-18 24:56:13	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:56:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:56:23	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:56:28	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:56:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:56:38	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:56:43	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:56:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:56:53	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:56:58	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:57:3	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:57:8	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:57:13	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:57:18	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:57:23	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:57:28	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:57:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:57:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:57:43	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:57:48	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:57:53	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:57:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:58:3	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:58:8	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:58:13	0.00	0.00	1.05	4.18	-3.13	0
2017-4-18 24:58:18	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:58:23	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:58:28	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:58:33	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:58:38	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:58:43	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:58:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:58:53	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:58:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:59:3	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:59:8	0.00	0.00	1.05	4.19	-3.14	0
2017-4-18 24:59:13	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:59:18	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:59:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:59:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-18 24:59:33	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:59:38	0.00	0.00	1.05	4.08	-3.03	0
2017-4-18 24:59:43	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:59:48	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:59:53	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:59:58	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:60:3	0.00	0.00	1.05	4.15	-3.10	0
2017-4-18 24:60:8	0.00	0.00	1.05	4.04	-2.99	0
2017-4-18 24:60:13	0.00	0.00	1.05	4.05	-3.00	0
2017-4-18 24:60:18	0.00	0.00	1.05	4.07	-3.02	0
2017-4-18 24:60:23	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:60:28	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:60:33	0.00	0.00	1.05	4.12	-3.07	0
2017-4-18 24:60:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-18 24:60:43	0.00	0.00	1.05	4.10	-3.05	0
2017-4-18 24:60:48	0.00	0.00	1.05	4.13	-3.08	0
2017-4-18 24:60:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-18 24:60:58	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:1:3	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 1:1:8	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:1:13	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 1:1:18	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:1:23	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 1:1:28	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:1:33	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:1:38	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 1:1:43	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:1:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:1:53	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 1:1:58	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 1:2:3	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 1:2:8	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 1:2:13	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 1:2:18	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:2:23	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 1:2:28	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:2:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 1:2:38	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:2:43	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:2:48	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:2:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:2:58	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:3:3	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:3:8	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:3:13	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:3:18	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 1:3:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:3:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:3:33	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:3:38	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:3:43	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:3:48	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 1:3:53	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:3:58	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:4:4	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:4:9	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:4:14	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 1:4:19	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:4:24	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:4:29	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:4:34	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 1:4:39	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 1:4:44	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:4:49	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:4:54	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:4:59	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 1:5:4	0.00	0.00	1.05	4.21	-3.16	0
2017-4-19 1:5:9	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:5:14	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:5:19	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 1:5:24	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:5:29	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:5:34	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:5:39	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:5:44	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 1:5:49	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:5:54	0.00	0.00	1.05	4.02	-2.97	0
2017-4-19 1:5:59	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 1:6:4	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 1:6:9	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 1:6:14	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:6:19	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 1:6:24	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 1:6:29	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 1:6:34	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:6:39	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 1:6:44	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 1:6:49	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 1:6:54	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 1:6:59	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 1:7:4	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 1:7:9	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:7:14	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:7:19	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 1:7:24	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 1:7:29	0.00	0.00	1.05	4.06	-3.01	0
