Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 4:47:9	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:47:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:47:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:47:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:47:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:47:35	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:47:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:47:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:47:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:47:55	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:48:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:48:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:48:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:48:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:48:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:48:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:48:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:48:35	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:48:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:48:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:48:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:48:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:49:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:49:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:49:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:49:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:49:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:49:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:49:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:49:35	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 4:49:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:49:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:49:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:49:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:50:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:50:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:50:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:50:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:50:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:50:25	0.00	0.00	1.05	8.00	-6.95	0
2017-4-18 4:50:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:50:35	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:50:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:50:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:50:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:50:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:51:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:51:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:51:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:51:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:51:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:51:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:51:30	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 4:51:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:51:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:51:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:51:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:51:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:52:0	0.00	0.00	1.05	7.97	-6.92	0
2017-4-18 4:52:5	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:52:10	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:52:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:52:20	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:52:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:52:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:52:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:52:40	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 4:52:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:52:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:52:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:53:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:53:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:53:11	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:53:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:53:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:53:26	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:53:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:53:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:53:41	0.00	0.00	1.05	8.00	-6.95	0
2017-4-18 4:53:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:53:51	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:53:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:54:1	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:54:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:54:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:54:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:54:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:54:26	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:54:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:54:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:54:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:54:46	0.00	0.00	1.05	8.15	-7.10	0
2017-4-18 4:54:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:54:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:55:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:55:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:55:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:55:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:55:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:55:26	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:55:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:55:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:55:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:55:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:55:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:55:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:56:2	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 4:56:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:56:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:56:17	0.00	0.00	1.05	8.13	-7.08	0
2017-4-18 4:56:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:56:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:56:32	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:56:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:56:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:56:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:56:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:56:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:57:2	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 4:57:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:57:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:57:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:57:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:57:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:57:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:57:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:57:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 4:57:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:57:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:57:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:58:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:58:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:58:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:58:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:58:22	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:58:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:58:32	0.00	0.00	1.05	8.16	-7.11	0
2017-4-18 4:58:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:58:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:58:47	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 4:58:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:58:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 4:59:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:59:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:59:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:59:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:59:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:59:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:59:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:59:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 4:59:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:59:47	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 4:59:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:59:58	0.00	0.00	1.05	8.14	-7.09	0
2017-4-18 4:60:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 4:60:8	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 4:60:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:60:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:60:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:60:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 4:60:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 4:60:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:60:43	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 4:60:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:60:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 4:60:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:1:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:1:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:1:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:1:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:1:23	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:1:28	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:1:33	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:1:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:1:43	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:1:48	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:1:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:1:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:2:3	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:2:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:2:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:2:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:2:23	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:2:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:2:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:2:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:2:43	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:2:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:2:53	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:2:58	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:3:3	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:3:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:3:13	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:3:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:3:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:3:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:3:33	0.00	0.00	1.05	8.13	-7.08	0
2017-4-18 5:3:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:3:43	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:3:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:3:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:3:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:4:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:4:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:4:14	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:4:19	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:4:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:4:29	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:4:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:4:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:4:44	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:4:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:4:54	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:4:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:5:4	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:5:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:5:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:5:19	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:5:24	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:5:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:5:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:5:39	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:5:44	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:5:49	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:5:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:5:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:6:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:6:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:6:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:6:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:6:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:6:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:6:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:6:39	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:6:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:6:49	0.00	0.00	1.05	8.19	-7.14	0
2017-4-18 5:6:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:6:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:7:4	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:7:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:7:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:7:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:7:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:7:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:7:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:7:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:7:44	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:7:49	0.00	0.00	1.05	8.12	-7.07	0
2017-4-18 5:7:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:7:59	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:8:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:8:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:8:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:8:19	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:8:24	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:8:29	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:8:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:8:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:8:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:8:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:8:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:8:59	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:9:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:9:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:9:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:9:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:9:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:9:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:9:34	0.00	0.00	1.05	8.13	-7.08	0
2017-4-18 5:9:39	0.00	0.00	1.05	8.12	-7.07	0
2017-4-18 5:9:44	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:9:49	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:9:54	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:9:59	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:10:4	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:10:9	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:10:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:10:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:10:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:10:29	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:10:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:10:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:10:44	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:10:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:10:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:10:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:11:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:11:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:11:14	0.00	0.00	1.05	8.15	-7.10	0
2017-4-18 5:11:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:11:24	0.00	0.00	1.05	7.99	-6.94	0
2017-4-18 5:11:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:11:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:11:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:11:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:11:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:11:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:12:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:12:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:12:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:12:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:12:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:12:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:12:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:12:35	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:12:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:12:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:12:50	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:12:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:13:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:13:5	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:13:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:13:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:13:20	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:13:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:13:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:13:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:13:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:13:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:13:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:13:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:14:0	0.00	0.00	1.05	8.12	-7.07	0
2017-4-18 5:14:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:14:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:14:15	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:14:20	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:14:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:14:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:14:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:14:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:14:45	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:14:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:14:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:15:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:15:5	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:15:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:15:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:15:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:15:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:15:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:15:35	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:15:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:15:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:15:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:15:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:16:1	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:16:6	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:16:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:16:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:16:21	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:16:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:16:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:16:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:16:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:16:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:16:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:16:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:17:1	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:17:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:17:11	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:17:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:17:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:17:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:17:31	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:17:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:17:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:17:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:17:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:17:56	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:18:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:18:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:18:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:18:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:18:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:18:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:18:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:18:36	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:18:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:18:46	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:18:51	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:18:56	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:19:1	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:19:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:19:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:19:16	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:19:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:19:26	0.00	0.00	1.05	8.05	-7.00	0
