Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-21 11:56:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:56:19	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:56:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:56:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:56:34	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 11:56:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:56:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:56:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:56:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:56:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:57:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:57:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:57:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:57:19	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:57:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:57:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:57:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:57:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:57:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:57:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:57:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:57:59	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:58:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:58:9	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:58:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:58:19	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:58:24	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:58:29	0,00	0,00	1,05	2,21	-1,16	0
2017-4-21 11:58:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:58:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:58:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:58:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:58:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:58:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:19	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:59:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:59:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:59:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:59:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:59:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:59:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:60:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 11:60:9	0,00	0,00	1,05	2,13	-1,08	0
2017-4-21 11:60:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:60:19	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 11:60:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:60:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:60:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:60:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:60:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 11:60:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:60:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 11:60:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:1:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:1:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:1:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:1:19	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:1:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:1:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:1:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:1:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:1:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:1:50	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:1:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:2:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:2:5	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:2:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:2:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:2:20	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:2:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:2:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:2:35	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:2:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:2:45	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:2:50	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:2:55	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:3:0	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:3:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:3:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:3:15	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:3:20	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:3:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:3:30	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:3:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:3:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:3:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:3:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:3:55	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:4:0	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:4:5	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:4:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:4:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:4:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:4:25	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:4:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:4:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:4:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:4:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:4:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:4:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:5:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:5:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:5:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:5:15	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:5:20	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:5:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:5:30	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:5:35	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:5:40	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:5:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:5:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:5:55	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:6:0	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:6:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:6:10	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:6:15	0,00	0,00	1,05	1,74	-0,69	0
2017-4-21 12:6:20	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:6:25	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:6:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:6:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:6:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:6:45	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:6:50	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:6:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:7:0	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:7:5	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:7:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:7:15	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:7:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:7:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:7:30	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:7:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:7:40	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:7:45	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:7:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:7:55	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:8:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:8:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:8:10	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:8:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:8:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:8:25	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:8:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:8:35	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:8:40	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:8:45	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:8:50	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:8:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:9:0	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:9:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:9:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:9:15	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:9:20	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:9:25	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:9:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:9:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:9:40	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:9:45	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:9:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:9:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:10:0	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:10:5	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:10:10	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:10:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:10:20	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:10:25	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:10:30	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:10:35	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:10:40	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:10:45	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:10:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:10:55	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:11:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:11:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:11:10	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:11:15	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:11:20	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:11:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:11:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:11:35	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:11:40	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:11:45	0,00	0,00	1,05	2,13	-1,08	0
2017-4-21 12:11:50	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:11:55	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:12:0	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:12:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:12:10	0,00	0,00	1,05	2,17	-1,12	0
2017-4-21 12:12:15	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:12:20	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:12:25	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:12:30	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:12:35	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:12:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:12:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:12:51	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:12:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:13:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:13:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:13:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:13:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:13:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:13:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:13:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:13:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:13:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:13:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:13:51	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:13:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:14:1	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:14:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:14:11	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:14:16	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:14:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:14:26	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:14:31	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:14:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:14:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:14:46	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:14:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:14:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:15:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:15:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:15:11	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:15:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:15:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:15:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:15:31	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:15:36	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:15:41	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:15:46	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:15:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:15:56	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:16:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:16:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:16:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:16:16	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:16:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:16:26	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:16:31	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:16:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:16:41	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:16:46	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:16:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:16:56	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:17:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:17:6	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:17:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:17:16	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:17:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:17:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:17:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:17:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:17:41	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:17:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:17:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:17:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:18:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:6	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:18:11	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:18:26	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:41	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:46	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:18:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:18:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:19:6	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:19:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:16	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:19:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:19:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:19:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:19:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:20:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:20:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:20:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:20:16	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:20:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:20:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:20:31	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:20:36	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:20:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:20:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:20:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:20:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:21:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:21:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:21:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:21:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:21:21	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:21:26	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:21:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:21:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:21:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:21:46	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:21:51	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:21:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:22:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:22:6	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:22:11	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:22:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:22:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:22:26	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:22:31	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:22:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:22:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:22:46	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:22:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:22:56	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:23:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:23:6	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:23:11	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:26	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:42	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:23:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:23:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:23:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-21 12:24:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:24:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:24:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:24:17	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:24:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:24:27	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:24:32	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:24:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:24:42	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:24:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:24:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:24:57	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:25:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:25:7	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:25:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:25:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:25:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:25:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:25:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:25:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-21 12:25:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:25:47	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:25:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:25:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:26:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:26:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:26:12	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:26:17	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:26:22	0,00	0,00	1,05	2,04	-0,99	0
2017-4-21 12:26:27	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:26:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:26:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-21 12:26:42	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:26:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:26:52	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:26:57	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:27:2	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:27:7	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:27:12	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:27:17	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:27:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:27:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:27:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:27:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:27:42	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:27:47	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:27:52	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:27:57	0,00	0,00	1,05	1,74	-0,69	0
2017-4-21 12:28:2	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:28:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-21 12:28:12	0,00	0,00	1,05	1,74	-0,69	0
2017-4-21 12:28:17	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:28:22	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:28:27	0,00	0,00	1,05	1,87	-0,82	0
