Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 2:13:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:13:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:13:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:13:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:13:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:14:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:15:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:16:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:17:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:18:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:19:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:20:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:21:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:43	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:48	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:53	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:22:58	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:3	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:8	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:13	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:18	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:23	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:28	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:33	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:38	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:44	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:49	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:54	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:23:59	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:4	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:9	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:14	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:19	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:24	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:29	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:34	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:39	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:44	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:49	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:54	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:24:59	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:4	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:9	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:14	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:19	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:24	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:29	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:34	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:39	0.00	0.00	1.05	1.74	-0.69	0
2017-4-19 2:25:44	0.00	0.00	1.05	1.74	-0.69	0
