2017-04-30 00:35:28	0.00	0.00	0.9	8.70	-7.80	0
2017-04-30 00:35:33	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:35:38	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:35:43	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:35:48	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:35:53	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:35:58	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:03	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:36:08	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:13	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:18	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:36:23	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:28	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:33	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:38	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:43	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:48	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:53	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:36:58	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:37:03	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:37:08	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:37:13	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:37:18	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:37:23	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:37:28	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:37:33	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:37:38	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:37:43	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:37:48	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:37:53	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:37:58	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:38:03	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:38:08	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:38:13	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:38:19	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:38:24	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:38:29	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:38:34	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:38:39	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:38:44	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:38:49	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:38:54	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:38:59	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:39:04	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:39:09	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:39:14	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:39:19	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:39:24	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:39:29	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:39:34	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:39:39	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:39:44	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:39:49	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:39:54	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:39:59	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:04	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:40:09	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:40:14	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:40:19	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:24	0.00	0.00	0.9	7.89	-6.99	0
2017-04-30 00:40:29	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:34	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:39	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:44	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:49	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:40:54	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:40:59	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:04	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:09	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:14	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:19	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:24	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:41:29	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:41:34	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:41:39	0.00	0.00	0.9	7.90	-7.00	0
2017-04-30 00:41:44	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:49	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:54	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:41:59	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:42:04	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:42:09	0.00	0.00	0.9	7.91	-7.01	0
2017-04-30 00:42:14	0.00	0.00	0.9	7.91	-7.01	0
